AREA_TITLE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
"San Diego-Carlsbad, CA",Medical Equipment Repairers,,350,19.8,0.285,1.098,23.82,49550,8.2,15.49,17.8,21.18,28.05,38.52,32230,37020,44050,58340,80110,,
"San Diego-Carlsbad, CA","Precision Instrument and Equipment Repairers, All Other",,260,25.4,0.213,2.141,23.17,48180,6.7,13.83,19.37,24.34,28.31,29.35,28760,40300,50620,58890,61050,,
"San Diego-Carlsbad, CA","Maintenance and Repair Workers, General",,11070,3.9,8.934,0.932,17.43,36250,1.8,10.41,12.81,16.15,21.46,26.79,21660,26640,33580,44630,55720,,
"San Diego-Carlsbad, CA","Coin, Vending, and Amusement Machine Servicers and Repairers",,**,**,**,**,15.82,32910,2.9,10.01,12.59,15.6,19.34,21.88,20820,26180,32440,40230,45500,,
"San Diego-Carlsbad, CA",Commercial Divers,,70,44.5,0.053,1.812,23.43,48740,12.8,17.27,19.61,22.11,28.66,31.12,35920,40790,46000,59600,64730,,
"San Diego-Carlsbad, CA",Locksmiths and Safe Repairers,,210,15.2,0.17,1.363,20.08,41770,4,13.06,15.53,19.43,24.97,27.91,27170,32300,40420,51930,58050,,
"San Diego-Carlsbad, CA",Riggers,,240,16.3,0.191,1.777,28.02,58290,4.1,22.22,24.36,27.28,31.69,35.92,46210,50670,56740,65910,74720,,
"San Diego-Carlsbad, CA","Helpers--Installation, Maintenance, and Repair Workers",,1060,16.6,0.857,0.884,13.63,28350,3.3,8.93,10.19,12.07,16.33,21.05,18570,21190,25100,33980,43790,,
"San Diego-Carlsbad, CA","Installation, Maintenance, and Repair Workers, All Other*",,1290,20.5,1.042,1.115,17.7,36810,3.8,11.66,13.14,16.44,21.15,25.78,24260,27330,34200,44000,53630,,
"San Diego-Carlsbad, CA",Production Occupations,major,60750,3,49.044,0.757,16.33,33970,1.4,9.03,10.59,14.09,19.71,27.35,18790,22030,29300,41000,56890,,
"San Diego-Carlsbad, CA",First-Line Supervisors of Production and Operating Workers,,3980,4.8,3.211,0.735,29.31,60970,3,16.24,20.88,27.73,35.94,46.47,33770,43420,57680,74760,96650,,
"San Diego-Carlsbad, CA","Coil Winders, Tapers, and Finishers",,**,**,**,**,16.1,33480,4.4,11.1,13.98,16.39,18.6,21.15,23090,29070,34080,38680,44000,,
"San Diego-Carlsbad, CA",Electrical and Electronic Equipment Assemblers,,2280,12.3,1.843,1.298,13.76,28620,3.2,9.31,10.47,12.7,16.13,19.92,19370,21770,26420,33550,41430,,
"San Diego-Carlsbad, CA",Electromechanical Equipment Assemblers,,510,26.5,0.408,1.059,16.18,33650,3,10.75,12.37,14.73,18.73,25.19,22360,25720,30640,38950,52390,,
"San Diego-Carlsbad, CA",Engine and Other Machine Assemblers,,**,**,**,**,16.96,35280,8.5,10.58,11.71,16.34,21.76,26.08,22000,24370,34000,45260,54250,,
"San Diego-Carlsbad, CA",Structural Metal Fabricators and Fitters,,1130,14.6,0.915,1.462,16.78,34900,3.4,11.78,12.94,14.98,20.53,24.54,24500,26920,31150,42700,51040,,
"San Diego-Carlsbad, CA",Fiberglass Laminators and Fabricators,,270,39.6,0.219,1.46,13.97,29070,3.2,11.25,12.5,13.64,14.78,17.57,23400,26000,28370,30740,36550,,
"San Diego-Carlsbad, CA",Team Assemblers,,7800,17,6.296,0.862,12.66,26340,1.4,8.85,9.83,11.91,14.59,17.93,18410,20440,24780,30340,37300,,
"San Diego-Carlsbad, CA","Assemblers and Fabricators, All Other",,2900,16.6,2.343,1.2,14.98,31160,3.4,8.81,10.34,14.77,18.13,22.15,18320,21500,30720,37710,46080,,
"San Diego-Carlsbad, CA",Bakers,,1320,16.2,1.068,0.964,12.04,25050,2.9,8.67,9.36,11.34,14.01,16.69,18040,19480,23590,29130,34720,,
"San Diego-Carlsbad, CA",Butchers and Meat Cutters,,1420,13.9,1.148,1.159,14.35,29860,5.5,8.73,9.6,13.17,18.88,22.15,18170,19960,27400,39280,46080,,
"San Diego-Carlsbad, CA","Meat, Poultry, and Fish Cutters and Trimmers",,930,27.3,0.754,0.588,11.55,24020,3.4,8.52,9.04,10.35,12.92,17.36,17720,18810,21530,26880,36100,,
"San Diego-Carlsbad, CA",Food Batchmakers,,680,32.5,0.551,0.72,9.86,20520,2.6,8.33,8.73,9.54,10.85,11.82,17320,18160,19840,22560,24590,,
"San Diego-Carlsbad, CA",Food Cooking Machine Operators and Tenders,,30,48.6,0.026,0.103,8.92,18550,3.8,8.33,8.56,8.94,9.36,9.7,17320,17800,18590,19460,20170,,
"San Diego-Carlsbad, CA","Computer-Controlled Machine Tool Operators, Metal and Plastic",,570,19,0.461,0.474,16.49,34290,3.7,10.53,12.46,15.41,19.24,24.59,21890,25920,32050,40010,51150,,
"San Diego-Carlsbad, CA","Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",,170,21.6,0.137,1.064,27.9,58040,3.2,21.31,24.26,27.08,30.88,38.14,44320,50450,56330,64220,79320,,
"San Diego-Carlsbad, CA","Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",,390,27.1,0.317,0.528,13.04,27110,2.9,9.75,10.82,12.83,14.77,17.15,20280,22510,26690,30720,35680,,
"San Diego-Carlsbad, CA","Forging Machine Setters, Operators, and Tenders, Metal and Plastic",,110,46.5,0.092,0.529,11.95,24850,12.6,8.23,8.58,9.15,15.41,18.47,17120,17840,19040,32060,38420,,
"San Diego-Carlsbad, CA","Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",,**,**,**,**,14.58,30320,2.7,9.83,10.53,11.7,18.29,22.77,20450,21900,24340,38050,47360,,
"San Diego-Carlsbad, CA","Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",,890,15.7,0.722,0.504,13.92,28950,2.2,9.13,10.74,13.16,16.42,20.4,18990,22330,27370,34160,42440,,
"San Diego-Carlsbad, CA","Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",,70,27.6,0.056,0.318,14.89,30970,5.9,10.4,12.41,15.2,17.2,18.4,21630,25810,31620,35780,38260,,
"San Diego-Carlsbad, CA","Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",,540,20.6,0.433,0.785,14.08,29290,2.7,9.13,11.44,13.84,16.66,19.29,19000,23790,28780,34650,40120,,
"San Diego-Carlsbad, CA","Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",,240,14.7,0.197,0.611,16.36,34040,3.5,9.55,12.15,15.91,19.08,24.19,19870,25280,33090,39680,50310,,
"San Diego-Carlsbad, CA","Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",,80,15.4,0.063,0.39,19.93,41450,11.2,10.91,13.9,19.55,25.26,30.64,22700,28920,40650,52540,63740,,
"San Diego-Carlsbad, CA",Machinists,,3310,10.9,2.673,0.963,19.95,41500,2.1,12.01,15.9,19.15,23.74,29.16,24980,33070,39840,49380,60640,,
"San Diego-Carlsbad, CA","Model Makers, Metal and Plastic",,**,**,**,**,27.97,58170,9.6,12.87,15.04,27.17,38.66,47.85,26770,31280,56520,80400,99530,,
"San Diego-Carlsbad, CA","Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",,950,15.9,0.767,0.849,14.8,30790,6.2,8.81,9.72,13.68,17.58,22.75,18320,20230,28450,36570,47320,,
"San Diego-Carlsbad, CA","Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",,420,24.8,0.336,0.616,15.57,32390,5.6,10.15,11.41,15.41,17.63,23.77,21110,23730,32050,36660,49430,,
"San Diego-Carlsbad, CA",Tool and Die Makers,,200,28.9,0.165,0.315,24.04,50010,4.7,12.03,19.28,24.9,29,33.23,25030,40090,51800,60320,69120,,
"San Diego-Carlsbad, CA","Welders, Cutters, Solderers, and Brazers",,2210,9.9,1.78,0.72,21.1,43890,4.2,11.72,16.51,20.8,24.94,31.4,24380,34350,43260,51870,65320,,
"San Diego-Carlsbad, CA","Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",,190,24.1,0.154,0.508,16.8,34950,5.1,10.17,12.52,15.96,21.16,25.38,21150,26040,33200,44010,52800,,
"San Diego-Carlsbad, CA","Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",,80,25.7,0.064,0.445,15.13,31480,5,11.99,12.71,13.89,16.07,21.82,24940,26430,28880,33440,45390,,
"San Diego-Carlsbad, CA","Layout Workers, Metal and Plastic",,260,26.4,0.214,3.101,18.85,39220,5.6,11.35,16.07,19.56,21.93,25.06,23600,33430,40680,45620,52130,,
"San Diego-Carlsbad, CA","Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",,160,32.9,0.131,0.545,12.92,26870,4.3,8.72,9.52,11.79,14.48,18.75,18130,19810,24520,30130,38990,,
"San Diego-Carlsbad, CA","Tool Grinders, Filers, and Sharpeners",,40,34.9,0.031,0.33,13.85,28800,8.7,9.97,10.91,12.64,14.74,21.53,20730,22700,26290,30660,44780,,
"San Diego-Carlsbad, CA","Metal Workers and Plastic Workers, All Other",,230,27.3,0.188,0.989,16.65,34630,9.3,10.18,11.02,13.9,23.28,27.33,21180,22920,28910,48420,56850,,
"San Diego-Carlsbad, CA",Prepress Technicians and Workers,,330,23.4,0.27,0.714,17.83,37080,6.7,9.1,12.66,16.77,22.89,28.09,18930,26330,34890,47610,58430,,
"San Diego-Carlsbad, CA",Printing Press Operators,,1570,10.5,1.264,0.841,16.3,33900,3,9.92,12.44,15.79,19.22,23.18,20640,25870,32850,39990,48200,,
"San Diego-Carlsbad, CA",Print Binding and Finishing Workers,,360,26.4,0.292,0.684,14.76,30700,10.2,9.8,10.76,12.49,16.3,22.82,20380,22380,25970,33900,47470,,
"San Diego-Carlsbad, CA",Laundry and Dry-Cleaning Workers,,1540,9.1,1.244,0.772,10.05,20900,1.5,8.49,8.99,9.82,10.99,11.92,17670,18690,20440,22850,24800,,
"San Diego-Carlsbad, CA","Pressers, Textile, Garment, and Related Materials",,580,19.7,0.467,1.049,10.78,22420,2.4,8.86,9.61,10.56,11.56,13.3,18430,20000,21960,24040,27670,,
"San Diego-Carlsbad, CA",Sewing Machine Operators,,1150,15.7,0.925,0.8,10.88,22620,2.3,8.44,8.9,10.22,12.59,14.54,17560,18510,21260,26190,30230,,
"San Diego-Carlsbad, CA",Shoe and Leather Workers and Repairers,,**,**,**,**,11.99,24940,5.4,9.67,10.33,11.4,13.81,15.5,20110,21490,23710,28730,32240,,
"San Diego-Carlsbad, CA","Sewers, Hand",,**,**,**,**,13.07,27180,17.4,8.44,9.07,12.88,14.91,20.42,17550,18870,26800,31020,42470,,
"San Diego-Carlsbad, CA","Tailors, Dressmakers, and Custom Sewers",,270,26.7,0.219,1.06,17.31,36000,11.8,10.91,12.28,17.02,20.99,23.53,22680,25540,35400,43650,48940,,
"San Diego-Carlsbad, CA","Textile Cutting Machine Setters, Operators, and Tenders",,60,33,0.052,0.44,11.25,23410,2.9,8.64,9.31,10.91,12.94,14.3,17960,19370,22690,26910,29740,,
"San Diego-Carlsbad, CA","Textile Knitting and Weaving Machine Setters, Operators, and Tenders",,60,49.3,0.051,0.306,13.7,28500,11.1,9.05,10.5,13.29,15.69,20.16,18820,21840,27650,32630,41920,,
"San Diego-Carlsbad, CA",Fabric and Apparel Patternmakers,,30,38.2,0.027,0.566,23.4,48670,7.6,13.75,16.79,22.34,28.45,35.95,28600,34920,46470,59170,74780,,
"San Diego-Carlsbad, CA",Upholsterers,,170,30,0.139,0.585,14.48,30110,5.8,10.4,11.34,13.29,16.77,19.55,21630,23580,27640,34870,40670,,
"San Diego-Carlsbad, CA",Cabinetmakers and Bench Carpenters,,730,26.5,0.59,0.891,16.4,34110,3.2,10.98,13.08,16.14,19.52,23,22830,27220,33560,40610,47830,,
"San Diego-Carlsbad, CA",Furniture Finishers,,120,35.2,0.093,0.768,16.8,34950,4.7,11.6,13.62,16.24,19.83,23.13,24120,28340,33780,41250,48110,,
"San Diego-Carlsbad, CA","Sawing Machine Setters, Operators, and Tenders, Wood",,40,33.8,0.031,0.106,15.26,31750,4.8,11.58,13.31,15.41,17.23,18.6,24090,27680,32040,35850,38680,,
"San Diego-Carlsbad, CA","Woodworking Machine Setters, Operators, and Tenders, Except Sawing",,170,20.6,0.137,0.285,15.03,31260,4.3,10.63,11.76,14.56,17.28,20.52,22110,24460,30280,35940,42680,,
"San Diego-Carlsbad, CA","Woodworkers, All Other",,100,37.9,0.081,1.196,13.65,28390,6.2,9.49,10.46,11.89,16.1,21.71,19740,21750,24730,33480,45160,,
"San Diego-Carlsbad, CA",Power Distributors and Dispatchers,,80,26.2,0.062,0.78,40.86,84980,7.6,28.31,31.19,43.44,49.39,52.71,58890,64870,90350,102730,109640,,
"San Diego-Carlsbad, CA",Power Plant Operators,,250,27.8,0.205,0.653,39.63,82440,4.6,33.94,38.17,40.88,43.58,45.21,70600,79390,85020,90650,94030,,
"San Diego-Carlsbad, CA",Stationary Engineers and Boiler Operators,,180,9.1,0.143,0.508,27.47,57140,2.6,19.91,24.33,28.32,31.37,34.6,41420,50610,58900,65250,71960,,
"San Diego-Carlsbad, CA",Water and Wastewater Treatment Plant and System Operators,,510,7.9,0.414,0.486,28.42,59110,2.5,19.67,23.03,28.24,33.8,38.89,40920,47910,58730,70300,80890,,
"San Diego-Carlsbad, CA",Chemical Plant and System Operators,,130,29.5,0.104,0.306,27.54,57290,4.3,18.95,22.69,27.05,32.58,36.46,39410,47190,56270,67770,75840,,
"San Diego-Carlsbad, CA","Plant and System Operators, All Other",,110,10.4,0.088,1.029,29.36,61070,2.6,20.19,23.76,28.33,36.06,41.22,42000,49420,58930,75000,85740,,
"San Diego-Carlsbad, CA",Chemical Equipment Operators and Tenders,,490,18.9,0.399,1.096,21.27,44250,6.7,14.42,16.83,20.09,25.32,29.35,29990,35010,41800,52660,61040,,
"San Diego-Carlsbad, CA","Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",,170,35.7,0.14,0.468,17.12,35600,2.9,10.73,13.45,16.88,19.87,22.56,22320,27980,35110,41330,46920,,
"San Diego-Carlsbad, CA","Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",,**,**,**,**,14.87,30930,9.9,9.73,10.36,11.41,20.5,22.88,20240,21550,23730,42640,47580,,
"San Diego-Carlsbad, CA","Grinding and Polishing Workers, Hand",,**,**,**,**,13.25,27570,4.3,8.96,9.89,12.34,15.96,18.95,18640,20570,25670,33190,39420,,
"San Diego-Carlsbad, CA","Mixing and Blending Machine Setters, Operators, and Tenders",,1190,17.1,0.964,0.989,14.15,29420,4.3,8.7,9.54,11.92,17,23.57,18110,19850,24790,35360,49020,,
"San Diego-Carlsbad, CA","Cutters and Trimmers, Hand",,130,32.7,0.108,0.788,10.87,22600,3.8,8.6,9.13,10.09,11.68,14.74,17890,18990,20990,24300,30660,,
"San Diego-Carlsbad, CA","Cutting and Slicing Machine Setters, Operators, and Tenders",,200,36.4,0.159,0.329,14.91,31010,4.6,9.87,10.95,14,18.36,21.76,20530,22770,29120,38200,45250,,
"San Diego-Carlsbad, CA","Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",,**,**,**,**,17.52,36430,7.5,10.59,12.63,16.79,21.71,25.41,22030,26260,34930,45160,52860,,
"San Diego-Carlsbad, CA","Inspectors, Testers, Sorters, Samplers, and Weighers",,4230,7.4,3.411,1.055,17.64,36690,2.3,9.86,12.11,15.71,21.62,29.7,20510,25180,32690,44970,61780,,
"San Diego-Carlsbad, CA",Dental Laboratory Technicians,,430,25.6,0.349,1.156,18.79,39080,7.1,10.07,13.37,17.53,22.47,27.96,20940,27820,36450,46730,58170,,
"San Diego-Carlsbad, CA",Ophthalmic Laboratory Technicians,,**,**,**,**,15.04,31270,6.8,10.46,12.73,14.58,16.63,20.23,21750,26480,30330,34590,42070,,
"San Diego-Carlsbad, CA",Packaging and Filling Machine Operators and Tenders,,2310,18.3,1.861,0.691,12.35,25690,3,8.89,10.19,11.67,13.92,16.18,18500,21200,24280,28950,33660,,
"San Diego-Carlsbad, CA","Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",,480,34.2,0.39,0.637,16.27,33830,4.5,10.51,12.73,15.78,19,23.91,21860,26480,32830,39510,49730,,
"San Diego-Carlsbad, CA","Painters, Transportation Equipment",,410,19.3,0.329,0.966,19.25,40050,12.3,8.78,12.27,16.12,26.47,34.77,18250,25510,33520,55060,72330,,
"San Diego-Carlsbad, CA","Painting, Coating, and Decorating Workers",,70,31.7,0.057,0.302,16.1,33480,5.6,9,12.79,15.75,18.94,22.84,18720,26610,32760,39400,47500,,
"San Diego-Carlsbad, CA",Semiconductor Processors,,210,39.5,0.168,1.02,14.58,30320,9.8,9.59,10.71,13.43,18.19,21.87,19950,22280,27930,37830,45500,,
"San Diego-Carlsbad, CA",Photographic Process Workers and Processing Machine Operators,,410,15.5,0.329,0.727,12.63,26270,2.3,8.48,9.34,11.94,14.37,18.93,17650,19430,24830,29890,39370,,
"San Diego-Carlsbad, CA","Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",,140,34,0.112,0.777,11.24,23380,2.7,8.48,9,10.57,12.56,15.45,17640,18720,21980,26120,32130,,
"San Diego-Carlsbad, CA",Etchers and Engravers,,**,**,**,**,13.02,27090,11.3,9.03,10.07,11.49,14.5,19.78,18790,20940,23890,30160,41140,,
"San Diego-Carlsbad, CA","Molders, Shapers, and Casters, Except Metal and Plastic",,170,20.4,0.139,0.548,13.7,28490,4.1,8.99,10.89,13.41,15.61,18.38,18700,22640,27880,32480,38230,,
"San Diego-Carlsbad, CA","Paper Goods Machine Setters, Operators, and Tenders",,250,25.5,0.202,0.29,13.14,27330,10.8,8.54,9.21,11.79,16.02,20.79,17760,19160,24520,33310,43250,,
"San Diego-Carlsbad, CA",Helpers--Production Workers,,2640,10,2.129,0.686,10.97,22820,2.2,8.59,9.15,10.3,12.27,14.48,17860,19020,21420,25520,30120,,
"San Diego-Carlsbad, CA","Production Workers, All Other*",,1310,25.4,1.058,0.587,14.67,30520,5.6,8.5,9.07,12.56,19.35,24.81,17680,18870,26120,40240,51610,,
"San Diego-Carlsbad, CA",Transportation and Material Moving Occupations,major,60840,3.1,49.119,0.73,15.3,31820,2.5,8.68,9.63,12.82,18.67,24.94,18060,20020,26660,38840,51870,,
"San Diego-Carlsbad, CA",Aircraft Cargo Handling Supervisors,,**,**,**,**,28.38,59020,4.4,16.84,19.71,24.37,39.6,43.82,35040,40990,50700,82370,91140,,
"San Diego-Carlsbad, CA","First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",,1430,7.6,1.153,0.881,21.78,45310,1.9,13.17,16.73,20.86,25.88,31.8,27400,34810,43400,53840,66150,,
"San Diego-Carlsbad, CA",First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,,1460,6.7,1.18,0.764,26.78,55700,2.8,16.01,19.89,25.55,33.59,39.78,33300,41380,53140,69870,82740,,
"San Diego-Carlsbad, CA",Commercial Pilots,,280,22.8,0.228,0.969,*,73660,6.3,*,*,*,*,*,48820,55030,65900,88320,119190,True,
"San Diego-Carlsbad, CA",Airfield Operations Specialists,,50,20.2,0.036,0.674,30.66,63770,3,21.89,25.06,30.86,35.76,40.32,45540,52120,64180,74380,83870,,
"San Diego-Carlsbad, CA","Ambulance Drivers and Attendants, Except Emergency Medical Technicians",,100,42.7,0.077,0.504,13.4,27870,10.5,10,10.82,13.14,15.65,18.12,20810,22500,27330,32550,37690,,
"San Diego-Carlsbad, CA","Bus Drivers, Transit and Intercity",,2150,5,1.735,1.227,16.44,34200,7,10.41,11.98,14.8,20.31,24.95,21640,24920,30780,42240,51890,,
"San Diego-Carlsbad, CA","Bus Drivers, School or Special Client",,1840,12.7,1.482,0.403,17.63,36680,4.3,11.99,14.41,17.56,20.92,23.85,24940,29980,36520,43510,49610,,
"San Diego-Carlsbad, CA",Driver/Sales Workers,,2310,21.7,1.863,0.637,13.97,29050,9.3,8.52,9.03,11.42,17.44,24.92,17720,18790,23750,36260,51840,,
"San Diego-Carlsbad, CA",Heavy and Tractor-Trailer Truck Drivers,,6220,8.1,5.023,0.435,19.77,41120,1.6,13.72,16.59,19.63,22.8,26.53,28530,34500,40840,47420,55190,,
"San Diego-Carlsbad, CA",Light Truck or Delivery Services Drivers,,6790,6.7,5.48,0.893,16.87,35090,4.6,9.41,11.36,15.24,20.59,28.94,19570,23620,31700,42830,60190,,
"San Diego-Carlsbad, CA",Taxi Drivers and Chauffeurs,,1330,9.7,1.077,0.845,10.94,22760,3.4,8.52,9.15,10.47,12.06,14.64,17720,19020,21780,25080,30440,,
"San Diego-Carlsbad, CA","Motor Vehicle Operators, All Other",,670,47.2,0.543,1.127,16.95,35250,8.7,8.82,9.71,12.74,22.84,27.94,18340,20190,26490,47510,58120,,
"San Diego-Carlsbad, CA",Sailors and Marine Oilers,,140,22.6,0.109,0.437,15.93,33130,8.6,10.09,10.91,14.78,18.64,24.48,21000,22700,30750,38770,50930,,
"San Diego-Carlsbad, CA","Captains, Mates, and Pilots of Water Vessels",,150,22.1,0.123,0.534,36.43,75780,15.4,11.08,17.04,27.15,50.51,#,23040,35450,56470,105050,#,,
"San Diego-Carlsbad, CA",Ship Engineers,,80,7.3,0.061,0.819,27.64,57490,3.1,18.95,21.97,25.75,30.05,42.29,39420,45710,53550,62510,87960,,
"San Diego-Carlsbad, CA",Parking Lot Attendants,,2970,4.2,2.399,2.447,10.3,21430,2.4,8.47,8.99,10.02,11.25,12.93,17630,18700,20840,23410,26900,,
"San Diego-Carlsbad, CA",Automotive and Watercraft Service Attendants,,670,28,0.537,0.79,11.43,23770,2.6,9.61,10.06,10.8,11.55,14.22,19980,20920,22470,24020,29580,,
"San Diego-Carlsbad, CA",Transportation Inspectors,,130,2.3,0.106,0.555,29.66,61690,9.5,16.68,22.77,26.37,28.09,57.1,34700,47360,54860,58430,118770,,
"San Diego-Carlsbad, CA","Transportation Attendants, Except Flight Attendants",,80,22.8,0.066,0.334,13.55,28190,16.7,8.47,8.99,11.23,13.71,27.93,17630,18700,23350,28510,58090,,
"San Diego-Carlsbad, CA","Transportation Workers, All Other",,500,22.9,0.408,1.583,17.69,36780,10,10.45,12.48,16.23,22.18,26.49,21730,25960,33760,46140,55100,,
"San Diego-Carlsbad, CA",Conveyor Operators and Tenders,,120,32.5,0.099,0.342,17.47,36330,7,9.67,13.6,18.75,21.67,23.41,20120,28290,38990,45070,48680,,
"San Diego-Carlsbad, CA",Crane and Tower Operators,,130,29.2,0.108,0.347,31.68,65900,7.4,23.85,26.3,30.14,38.02,43.1,49610,54710,62700,79080,89650,,
"San Diego-Carlsbad, CA",Industrial Truck and Tractor Operators,,3040,12.1,2.454,0.602,17.06,35490,3.2,10.27,12.62,15.34,20.69,24.48,21360,26240,31900,43030,50920,,
"San Diego-Carlsbad, CA",Cleaners of Vehicles and Equipment,,4120,8.6,3.324,1.466,10.01,20820,2.2,8.31,8.6,9.09,10.43,13.41,17290,17900,18920,21700,27900,,
"San Diego-Carlsbad, CA","Laborers and Freight, Stock, and Material Movers, Hand",,14600,7.8,11.789,0.74,12.74,26510,1,8.77,9.77,11.87,14.85,18.11,18240,20320,24680,30890,37680,,
"San Diego-Carlsbad, CA",Machine Feeders and Offbearers,,320,29.5,0.257,0.273,10.79,22450,4.2,8.35,8.7,9.3,12.51,15.87,17360,18100,19350,26010,33010,,
"San Diego-Carlsbad, CA","Packers and Packagers, Hand",,7230,15.2,5.84,1.097,9.68,20130,1.3,8.32,8.62,9.11,10.03,11.76,17310,17930,18950,20870,24450,,
"San Diego-Carlsbad, CA",Refuse and Recyclable Material Collectors,,810,10.5,0.653,0.657,21.49,44710,3.7,15.67,18.15,21.43,25.16,28.32,32600,37760,44560,52340,58910,,
"San Diego-Carlsbad, CA","Material Moving Workers, All Other",,110,19,0.092,0.417,21.21,44110,7.7,10.51,13.09,22.83,27.74,32.36,21870,27220,47490,57710,67300,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",All Occupations,total,2289200,0.5,1000,1,29.95,62300,3.7,9.41,13.72,23.22,40.11,60.56,19570,28530,48290,83430,125960,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Management Occupations,major,189020,1,82.569,1.742,60.43,125680,0.9,28.48,42.26,58.07,72.97,#,59230,87890,120790,151770,#,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Chief Executives,,9880,3.8,4.318,2.007,92.89,193210,1.8,42.97,66.42,#,#,#,89370,138150,#,#,#,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",General and Operations Managers,,58390,1.6,25.506,1.898,63.3,131670,1,28.1,41.45,59.5,76.55,#,58450,86220,123760,159210,#,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Legislators,,280,9.4,0.122,0.236,*,47660,13.9,*,*,*,*,*,15560,15910,18310,57000,119490,True,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Advertising and Promotions Managers,,730,10.8,0.317,1.25,46.23,96160,3.7,23.59,29.95,42.37,57.08,74.92,49060,62290,88130,118720,155840,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Marketing Managers,,4010,4.6,1.752,1.353,66.08,137450,1.9,34.66,45.76,62.54,#,#,72090,95190,130080,#,#,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Sales Managers,,4720,4.3,2.062,0.821,57.47,119540,2.7,24.47,31.89,49.45,73.9,#,50890,66320,102850,153720,#,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Public Relations and Fundraising Managers,,4210,11.1,1.841,4.377,61.6,128120,4.6,27.19,40.41,57.63,76.34,#,56560,84060,119870,158790,#,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Administrative Services Managers,,6020,4.5,2.63,1.391,40.99,85250,1.8,20.07,27.51,38.58,51.72,65.44,41740,57230,80250,107580,136130,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Computer and Information Systems Managers,,14420,4.9,6.3,2.774,67.41,140200,1.3,43.52,55.02,66.22,75.55,#,90520,114440,137730,157140,#,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Financial Managers,,14520,2.1,6.343,1.683,62.57,130150,1.5,35.44,48.05,60.69,72.52,#,73710,99940,126240,150840,#,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Industrial Production Managers,,610,12.4,0.266,0.236,49.24,102420,2.1,30.04,36.49,48.74,60.49,70.35,62480,75900,101390,125830,146340,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Purchasing Managers,,3140,2.3,1.373,2.676,58.57,121820,1.5,42.09,52.27,59.02,65.76,73.38,87550,108720,122760,136780,152630,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division","Transportation, Storage, and Distribution Managers",,1290,5,0.565,0.795,49.69,103350,3.5,27.58,37.01,49.18,62.58,73.38,57360,76970,102290,130170,152630,,
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",Compensation and Benefits Managers,,890,7.4,0.391,1.666,46.72,97170,2.9,25.29,32.25,43.46,54.05,72.02,52610,67090,90390,112430,149810,,
