PRIM_STATE,AREA,AREA_TITLE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
CA,41740,"San Diego-Carlsbad, CA",37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,1920,8.6,1.384,1.21,19.56,40680,2.8,11.12,13.08,18.38,23.75,30.52,23120,27210,38220,49390,63480,,
CA,41740,"San Diego-Carlsbad, CA",37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,1060,11.3,0.761,1.04,25.86,53780,6.3,14.7,18.19,25.13,32.53,39.1,30580,37840,52270,67650,81330,,
CA,41740,"San Diego-Carlsbad, CA",37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,19270,4.7,13.891,0.9,13.9,28900,1.5,10.01,10.63,12.55,16.08,19.7,20810,22100,26100,33440,40980,,
CA,41740,"San Diego-Carlsbad, CA",37-2012,Maids and Housekeeping Cleaners,detailed,11300,7.6,8.144,1.24,12.51,26030,1.7,10.01,10.43,11.75,14.03,16.59,20810,21680,24440,29180,34500,,
CA,41740,"San Diego-Carlsbad, CA",37-2021,Pest Control Workers,detailed,1160,14.2,0.84,1.62,17.36,36110,10.5,11.19,12.77,14.67,18.93,26.54,23280,26560,30500,39380,55200,,
CA,41740,"San Diego-Carlsbad, CA",37-3011,Landscaping and Groundskeeping Workers,detailed,11370,4.5,8.199,1.27,14.53,30220,3.5,10.01,10.77,12.91,17.47,22.22,20820,22400,26850,36340,46210,,
CA,41740,"San Diego-Carlsbad, CA",37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",detailed,**,**,**,**,22.34,46460,5.6,16.37,17.95,21.39,26.48,30.45,34050,37340,44500,55080,63340,,
CA,41740,"San Diego-Carlsbad, CA",37-3013,Tree Trimmers and Pruners,detailed,**,**,**,**,15.3,31820,6.2,12.71,13.29,14.26,15.23,20.31,26430,27640,29660,31670,42250,,
CA,41740,"San Diego-Carlsbad, CA",37-3019,"Grounds Maintenance Workers, All Other",detailed,80,31.9,0.055,0.51,18.63,38750,6,12.85,13.8,18.96,22.94,27.88,26740,28710,39440,47720,57990,,
CA,41740,"San Diego-Carlsbad, CA",39-0000,Personal Care and Service Occupations,major,47070,3.7,33.932,1.06,14,29120,1.5,10.01,10.26,11.64,14.88,21.81,20810,21340,24210,30960,45360,,
CA,41740,"San Diego-Carlsbad, CA",39-1011,Gaming Supervisors,detailed,350,24.6,0.253,1.61,27.68,57570,3.8,16.5,20.97,26.36,31.19,39.1,34310,43620,54840,64880,81320,,
CA,41740,"San Diego-Carlsbad, CA",39-1012,Slot Supervisors,detailed,420,18.5,0.305,5.6,19.42,40390,5.4,10.17,13.47,18.25,23.63,30.65,21150,28010,37950,49150,63760,,
CA,41740,"San Diego-Carlsbad, CA",39-1021,First-Line Supervisors of Personal Service Workers,detailed,1850,8.7,1.333,0.98,21.18,44060,3.2,12.63,15.11,19.81,25.48,32.76,26280,31420,41210,52990,68140,,
CA,41740,"San Diego-Carlsbad, CA",39-2011,Animal Trainers,detailed,240,24.2,0.173,1.79,21.51,44740,4.8,13.52,17,21.5,25.31,29.63,28110,35350,44720,52650,61640,,
CA,41740,"San Diego-Carlsbad, CA",39-2021,Nonfarm Animal Caretakers,detailed,2670,11.9,1.924,1.44,15.49,32220,6.9,10.17,10.98,12.75,18.74,26.75,21150,22840,26530,38970,55640,,
CA,41740,"San Diego-Carlsbad, CA",39-3011,Gaming Dealers,detailed,1920,11.4,1.387,2.06,13.91,28940,6.7,10,10.01,11.08,19.74,23.02,20810,20820,23050,41060,47890,,
CA,41740,"San Diego-Carlsbad, CA",39-3012,Gaming and Sports Book Writers and Runners,detailed,**,**,**,**,15.83,32920,5.2,11.01,12.76,15.42,17.8,21.17,22910,26540,32070,37030,44030,,
CA,41740,"San Diego-Carlsbad, CA",39-3019,"Gaming Service Workers, All Other",detailed,40,14.6,0.031,0.36,13.37,27820,7.2,10.01,10.44,11.38,13.97,21.71,20820,21710,23680,29050,45150,,
CA,41740,"San Diego-Carlsbad, CA",39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,1560,24.9,1.122,1.34,11.3,23510,2.5,10,10.01,10.41,11.71,13.6,20810,20810,21660,24350,28280,,
CA,41740,"San Diego-Carlsbad, CA",39-3091,Amusement and Recreation Attendants,detailed,6960,14.7,5.019,2.46,11.28,23450,1.5,10,10.01,10.74,11.81,13.58,20810,20820,22330,24560,28240,,
CA,41740,"San Diego-Carlsbad, CA",39-3092,Costume Attendants,detailed,70,28.5,0.049,1.03,18.8,39100,10.7,11.37,13.01,15.17,21.66,32.95,23650,27060,31560,45050,68540,,
CA,41740,"San Diego-Carlsbad, CA",39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed,300,27.4,0.219,1.7,13.99,29090,4.1,10.01,10.84,12.63,14.69,21.08,20820,22550,26270,30560,43840,,
CA,41740,"San Diego-Carlsbad, CA",39-3099,"Entertainment Attendants and Related Workers, All Other",detailed,140,36.9,0.103,1,22.08,45920,8.1,10.5,11.43,25.21,28.63,32.53,21840,23780,52430,59550,67660,,
CA,41740,"San Diego-Carlsbad, CA",39-4011,Embalmers,detailed,**,**,**,**,21.61,44940,9.4,15.82,18.82,21.54,24.21,28.89,32910,39150,44800,50350,60090,,
CA,41740,"San Diego-Carlsbad, CA",39-4021,Funeral Attendants,detailed,80,19.1,0.056,0.22,13.3,27660,4.2,10.63,11.7,13.04,14.48,16.2,22110,24340,27130,30120,33690,,
CA,41740,"San Diego-Carlsbad, CA",39-4031,"Morticians, Undertakers, and Funeral Directors",detailed,**,**,**,**,17.1,35560,3.5,14.41,15.71,16.97,18.22,19.01,29960,32680,35290,37910,39540,,
CA,41740,"San Diego-Carlsbad, CA",39-5011,Barbers,detailed,**,**,**,**,16.73,34810,5.1,15.38,16,17.03,18.08,18.7,31980,33280,35430,37600,38900,,
CA,41740,"San Diego-Carlsbad, CA",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,2600,24.5,1.876,0.75,14.85,30880,8.1,10.01,10.32,11.54,14.93,23.65,20810,21460,24000,31050,49200,,
CA,41740,"San Diego-Carlsbad, CA",39-5092,Manicurists and Pedicurists,detailed,2890,25.1,2.086,3.23,10.52,21880,2.2,10,10,10.01,10.59,11.67,20800,20810,20820,22030,24270,,
CA,41740,"San Diego-Carlsbad, CA",39-5094,Skincare Specialists,detailed,820,40.9,0.591,1.89,15.22,31670,5.3,10.16,10.94,12.73,17.58,23.24,21120,22750,26470,36570,48350,,
CA,41740,"San Diego-Carlsbad, CA",39-6011,Baggage Porters and Bellhops,detailed,650,12.1,0.469,1.47,12,24960,1.6,10.01,10.37,11.4,13.12,14.73,20810,21560,23720,27280,30650,,
CA,41740,"San Diego-Carlsbad, CA",39-6012,Concierges,detailed,420,16.2,0.305,1.34,15.94,33150,3,11.16,13.19,16.18,18.26,20.06,23220,27430,33660,37970,41720,,
CA,41740,"San Diego-Carlsbad, CA",39-7011,Tour Guides and Escorts,detailed,750,20.6,0.537,1.95,13.76,28620,5.9,10,10.01,12.37,15.01,21.48,20810,20820,25720,31220,44670,,
CA,41740,"San Diego-Carlsbad, CA",39-9011,Childcare Workers,detailed,5530,11.7,3.987,0.98,13.06,27160,2.1,10.01,10.77,12.23,14.67,17.52,20820,22400,25450,30510,36430,,
CA,41740,"San Diego-Carlsbad, CA",39-9021,Personal Care Aides,detailed,7830,10.8,5.647,0.53,11.7,24330,1.5,10,10.03,11.06,12.26,14.44,20810,20870,23010,25500,30030,,
CA,41740,"San Diego-Carlsbad, CA",39-9031,Fitness Trainers and Aerobics Instructors,detailed,3090,16.5,2.23,1.22,21.63,44990,6.2,10.47,11.92,19.64,27.44,37.18,21770,24790,40840,57070,77330,,
CA,41740,"San Diego-Carlsbad, CA",39-9032,Recreation Workers,detailed,4160,14.3,3.002,1.25,13.88,28860,1.6,10.07,10.88,12.3,15.02,20.26,20950,22620,25590,31240,42150,,
CA,41740,"San Diego-Carlsbad, CA",39-9041,Residential Advisors,detailed,500,24.9,0.363,0.46,16.34,33980,3.6,12.06,13.32,15.34,18.88,22.63,25080,27710,31910,39280,47080,,
CA,41740,"San Diego-Carlsbad, CA",39-9099,"Personal Care and Service Workers, All Other",detailed,490,37.3,0.351,0.9,14.99,31170,5.2,10.31,11.19,13.62,16.72,18.56,21440,23280,28320,34780,38610,,
CA,41740,"San Diego-Carlsbad, CA",41-0000,Sales and Related Occupations,major,140650,2.1,101.397,0.98,19.77,41120,1.9,10.01,10.65,13.76,22.73,36.73,20810,22160,28620,47280,76410,,
CA,41740,"San Diego-Carlsbad, CA",41-1011,First-Line Supervisors of Retail Sales Workers,detailed,10440,4.4,7.526,0.88,23.59,49070,5.6,11.99,15.43,20.76,27.16,38.33,24940,32090,43180,56490,79720,,
CA,41740,"San Diego-Carlsbad, CA",41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,2300,6.4,1.659,0.92,35.49,73810,2.9,18.3,26.34,32.73,41.35,53.3,38070,54780,68070,86010,110860,,
CA,41740,"San Diego-Carlsbad, CA",41-2011,Cashiers,detailed,32820,6.3,23.659,0.94,11.81,24560,1.2,10,10.01,10.63,11.78,15.5,20810,20810,22110,24500,32240,,
CA,41740,"San Diego-Carlsbad, CA",41-2012,Gaming Change Persons and Booth Cashiers,detailed,520,33.5,0.371,2.26,13.45,27970,3,10,10.14,11.8,15.44,19.57,20810,21090,24550,32110,40700,,
CA,41740,"San Diego-Carlsbad, CA",41-2021,Counter and Rental Clerks,detailed,9010,5.9,6.493,2.02,15.52,32290,2.1,10.1,11.36,13.95,17.58,23.15,21010,23640,29010,36560,48150,,
CA,41740,"San Diego-Carlsbad, CA",41-2022,Parts Salespersons,detailed,2080,20.5,1.497,0.84,15.7,32660,4.1,10.01,10.85,13.28,18.92,25.12,20820,22560,27630,39340,52240,,
CA,41740,"San Diego-Carlsbad, CA",41-2031,Retail Salespersons,detailed,39720,3.8,28.632,0.89,14.41,29970,2.4,10.01,10.22,11.66,15.25,21.89,20810,21260,24240,31720,45520,,
CA,41740,"San Diego-Carlsbad, CA",41-3011,Advertising Sales Agents,detailed,1110,14.1,0.803,0.8,30.57,63590,5.8,13.78,18.2,25.43,35.79,55.69,28660,37860,52900,74440,115840,,
CA,41740,"San Diego-Carlsbad, CA",41-3021,Insurance Sales Agents,detailed,3240,10.7,2.335,0.85,40.47,84180,12.1,16.52,19.72,24.55,44.94,91.44,34360,41020,51070,93470,190190,,
CA,41740,"San Diego-Carlsbad, CA",41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,5520,18.3,3.98,1.58,32.24,67070,6.9,15.67,17.85,23.26,35.01,58.41,32590,37120,48370,72820,121500,,
CA,41740,"San Diego-Carlsbad, CA",41-3041,Travel Agents,detailed,400,11.7,0.287,0.59,18.84,39190,6.9,11.2,13.48,19.02,23.2,27.58,23290,28030,39550,48260,57360,,
CA,41740,"San Diego-Carlsbad, CA",41-3099,"Sales Representatives, Services, All Other",detailed,11530,5.1,8.311,1.22,28.56,59410,2.6,11.11,16.61,24.59,35.71,54.01,23100,34540,51140,74280,112340,,
CA,41740,"San Diego-Carlsbad, CA",41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,3920,12.7,2.828,1.21,41.06,85400,2.8,18.79,24.78,35.73,53.87,68.84,39070,51540,74320,112040,143180,,
CA,41740,"San Diego-Carlsbad, CA",41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,9520,5.6,6.865,0.69,30.41,63250,3,11.6,17.7,25.59,37.61,50.22,24120,36820,53220,78220,104470,,
CA,41740,"San Diego-Carlsbad, CA",41-9011,Demonstrators and Product Promoters,detailed,1980,14.7,1.431,2.32,13.98,29080,7.5,10.37,10.94,11.89,15.16,22.09,21570,22750,24730,31530,45950,,
CA,41740,"San Diego-Carlsbad, CA",41-9021,Real Estate Brokers,detailed,970,23.1,0.702,2.41,38.18,79400,12.4,16.4,19.36,30.92,48.72,67.49,34110,40270,64310,101330,140390,,
CA,41740,"San Diego-Carlsbad, CA",41-9022,Real Estate Sales Agents,detailed,1390,22.8,1.001,0.93,20.43,42500,12.9,10.01,10.86,13.14,27.22,40.96,20820,22580,27330,56610,85200,,
CA,41740,"San Diego-Carlsbad, CA",41-9031,Sales Engineers,detailed,620,17.3,0.448,0.85,46.51,96750,3.7,25.68,33.69,44.39,59.75,72.94,53410,70070,92330,124290,151720,,
CA,41740,"San Diego-Carlsbad, CA",41-9041,Telemarketers,detailed,1640,21.1,1.18,0.77,14.25,29640,5.3,10.01,10.46,12.4,16.62,21.58,20810,21760,25790,34560,44880,,
CA,41740,"San Diego-Carlsbad, CA",41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",detailed,80,38.2,0.061,1.06,15.69,32630,19.2,10.11,10.69,11.64,16.73,34.31,21040,22230,24220,34800,71370,,
CA,41740,"San Diego-Carlsbad, CA",41-9099,"Sales and Related Workers, All Other",detailed,1780,10.9,1.283,2.22,19.61,40780,6.6,10.27,11.72,15.61,23.25,36.87,21360,24390,32460,48350,76680,,
CA,41740,"San Diego-Carlsbad, CA",43-0000,Office and Administrative Support Occupations,major,215970,1.2,155.7,0.99,19.15,39820,0.8,10.85,13.41,17.85,23.42,29.08,22570,27890,37120,48720,60480,,
CA,41740,"San Diego-Carlsbad, CA",43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,14540,2.7,10.483,1.02,27.93,58080,1,16.91,21.13,26.44,33.46,40.62,35170,43960,55000,69590,84490,,
CA,41740,"San Diego-Carlsbad, CA",43-2011,"Switchboard Operators, Including Answering Service",detailed,990,27.8,0.712,1.1,15.03,31260,2.3,10.1,11.31,13.8,17.71,22.41,21010,23520,28710,36840,46610,,
CA,41740,"San Diego-Carlsbad, CA",43-3011,Bill and Account Collectors,detailed,3740,17.8,2.697,1.27,20.42,42470,2,13.68,16.2,18.75,23.94,30.33,28460,33690,38990,49790,63090,,
CA,41740,"San Diego-Carlsbad, CA",43-3021,Billing and Posting Clerks,detailed,5080,8.3,3.662,1.06,19.02,39560,1.8,12.67,15.42,18.49,22.39,26.56,26360,32070,38460,46580,55250,,
CA,41740,"San Diego-Carlsbad, CA",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,15840,4.2,11.418,1.02,21.46,44640,1.2,13.23,16.86,21.01,25.15,29.91,27530,35080,43710,52310,62210,,
CA,41740,"San Diego-Carlsbad, CA",43-3041,Gaming Cage Workers,detailed,600,26.1,0.429,3.2,16.59,34510,5,10.91,12.72,14.72,21.38,24.14,22690,26450,30610,44470,50210,,
CA,41740,"San Diego-Carlsbad, CA",43-3051,Payroll and Timekeeping Clerks,detailed,1920,5.2,1.387,1.22,22.5,46790,1.3,14.91,18.72,22.44,26.79,30.56,31000,38940,46670,55730,63560,,
CA,41740,"San Diego-Carlsbad, CA",43-3061,Procurement Clerks,detailed,810,12.5,0.585,1.14,21.24,44190,2.2,13.63,18.66,21.8,24.51,27.67,28350,38820,45340,50980,57560,,
CA,41740,"San Diego-Carlsbad, CA",43-3071,Tellers,detailed,4470,9.8,3.22,0.91,13.7,28500,2,10.29,11.24,13.02,14.97,18.48,21410,23370,27080,31150,38440,,
CA,41740,"San Diego-Carlsbad, CA",43-3099,"Financial Clerks, All Other",detailed,370,20.2,0.269,1.09,18.47,38420,7,11.27,13.04,18.43,22.8,26.39,23440,27130,38340,47430,54890,,
CA,41740,"San Diego-Carlsbad, CA",43-4011,Brokerage Clerks,detailed,710,24.8,0.515,1.21,26.7,55530,3.5,16.92,21.96,26.08,30.14,37.22,35190,45680,54250,62700,77410,,
CA,41740,"San Diego-Carlsbad, CA",43-4021,Correspondence Clerks,detailed,50,48.7,0.033,0.68,19.67,40920,6.1,13.84,16.13,20.17,22.85,25.41,28780,33540,41940,47520,52850,,
CA,41740,"San Diego-Carlsbad, CA",43-4031,"Court, Municipal, and License Clerks",detailed,950,14.5,0.687,0.75,22.69,47200,3.6,15.82,19.39,22.43,26.51,29.04,32910,40330,46650,55140,60400,,
CA,41740,"San Diego-Carlsbad, CA",43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,320,24.8,0.231,0.86,19.77,41120,11.8,10.01,13.25,19.54,26.69,29.61,20810,27570,40640,55520,61590,,
CA,41740,"San Diego-Carlsbad, CA",43-4051,Customer Service Representatives,detailed,19800,3.8,14.277,0.74,18.41,38280,1.6,11.77,13.78,17.38,22.22,27.01,24480,28660,36140,46210,56190,,
CA,41740,"San Diego-Carlsbad, CA",43-4061,"Eligibility Interviewers, Government Programs",detailed,2290,1.7,1.653,1.71,23.2,48250,3,16.41,18.37,24.89,27.51,29.36,34140,38200,51760,57210,61080,,
CA,41740,"San Diego-Carlsbad, CA",43-4071,File Clerks,detailed,1620,15.9,1.168,1.25,15.68,32610,3.2,10.62,11.95,14.21,17.78,21.92,22080,24860,29550,36980,45600,,
CA,41740,"San Diego-Carlsbad, CA",43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,2710,3.9,1.953,1.1,12.94,26920,2.2,10.24,11.19,12.64,14.28,15.98,21300,23270,26300,29700,33240,,
CA,41740,"San Diego-Carlsbad, CA",43-4111,"Interviewers, Except Eligibility and Loan",detailed,1600,14.2,1.152,0.87,18.66,38810,2.7,12.08,14.84,17.85,22.16,26.54,25130,30860,37130,46080,55210,,
CA,41740,"San Diego-Carlsbad, CA",43-4121,"Library Assistants, Clerical",detailed,790,9.7,0.567,0.81,14.92,31040,5.3,10.52,11.48,14.76,17.7,19.7,21880,23880,30710,36830,40980,,
CA,41740,"San Diego-Carlsbad, CA",43-4131,Loan Interviewers and Clerks,detailed,1670,11.2,1.204,0.75,21.03,43740,2.2,11.63,16.44,20.82,25.99,29.86,24190,34190,43310,54060,62100,,
CA,41740,"San Diego-Carlsbad, CA",43-4141,New Accounts Clerks,detailed,370,32.8,0.267,0.9,18.93,39370,8.7,13.75,15.52,18.3,22.3,24.87,28610,32280,38050,46380,51720,,
CA,41740,"San Diego-Carlsbad, CA",43-4151,Order Clerks,detailed,2440,9.2,1.763,1.4,18.25,37970,3.2,10.77,12.99,17.84,22.6,27.27,22400,27020,37100,47010,56720,,
CA,41740,"San Diego-Carlsbad, CA",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,1570,4.3,1.129,1.16,20.6,42840,1.4,14.24,17.21,20.69,23.8,27.42,29610,35800,43040,49500,57040,,
CA,41740,"San Diego-Carlsbad, CA",43-4171,Receptionists and Information Clerks,detailed,9320,6,6.716,0.94,15.33,31890,1.2,10.73,12.5,15.13,17.81,19.9,22310,26000,31470,37050,41400,,
CA,41740,"San Diego-Carlsbad, CA",43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,1330,22.6,0.962,0.92,19.59,40750,5.3,11.36,13.72,18.56,26.14,29.21,23630,28540,38610,54370,60750,,
CA,41740,"San Diego-Carlsbad, CA",43-4199,"Information and Record Clerks, All Other",detailed,1630,6,1.177,0.99,21.94,45640,2.5,15.27,18.75,21.95,24.96,28.32,31760,39000,45660,51920,58900,,
CA,41740,"San Diego-Carlsbad, CA",43-5011,Cargo and Freight Agents,detailed,1010,21.5,0.726,1.15,21.49,44700,4.5,13.82,17.01,21.42,26.26,29.88,28750,35370,44550,54620,62160,,
CA,41740,"San Diego-Carlsbad, CA",43-5021,Couriers and Messengers,detailed,1300,21.2,0.938,1.78,16.02,33330,6,10.19,12.85,15.43,19.13,22.71,21190,26730,32090,39780,47240,,
CA,41740,"San Diego-Carlsbad, CA",43-5031,"Police, Fire, and Ambulance Dispatchers",detailed,780,20.9,0.563,0.83,27.91,58050,3.7,20.04,22.72,27.39,32.69,38.01,41670,47260,56970,68000,79060,,
CA,41740,"San Diego-Carlsbad, CA",43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,2510,21.2,1.808,1.28,19.18,39900,3.3,11.02,14.14,18.79,23.2,28,22930,29420,39080,48260,58240,,
CA,41740,"San Diego-Carlsbad, CA",43-5041,"Meter Readers, Utilities",detailed,250,24.9,0.179,0.74,29.18,60690,2.7,19.77,22.93,30.05,35.88,38.95,41120,47700,62500,74620,81030,,
CA,41740,"San Diego-Carlsbad, CA",43-5051,Postal Service Clerks,detailed,520,0,0.377,0.65,25.74,53530,*,18.83,27.3,27.31,27.4,27.88,39170,56790,56800,57000,57990,,
CA,41740,"San Diego-Carlsbad, CA",43-5052,Postal Service Mail Carriers,detailed,3030,0,2.182,0.93,24.95,51890,*,16.07,17.7,28.77,28.78,28.78,33420,36810,59840,59860,59860,,
CA,41740,"San Diego-Carlsbad, CA",43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,1020,0,0.734,0.93,23.37,48610,*,15.53,15.64,27.02,27.31,27.31,32300,32530,56210,56790,56800,,
CA,41740,"San Diego-Carlsbad, CA",43-5061,"Production, Planning, and Expediting Clerks",detailed,4390,6.3,3.165,1.38,23.54,48960,2.3,12.72,16.95,22.02,28.53,36.8,26450,35250,45790,59350,76540,,
CA,41740,"San Diego-Carlsbad, CA",43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,7910,6.8,5.699,1.18,16.25,33790,1.1,10.84,12.53,15.63,18.94,23.09,22540,26070,32500,39400,48030,,
CA,41740,"San Diego-Carlsbad, CA",43-5081,Stock Clerks and Order Fillers,detailed,19560,3.9,14.099,0.98,13.25,27550,1.1,10.01,10.42,11.6,14.62,19.83,20810,21670,24120,30410,41250,,
CA,41740,"San Diego-Carlsbad, CA",43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,1190,16.3,0.858,1.62,13.83,28770,3.7,10,10.01,11.64,15.81,21.8,20810,20820,24220,32890,45350,,
CA,41740,"San Diego-Carlsbad, CA",43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,6950,4.6,5.009,1.11,29.31,60960,1.6,19.4,22.83,28.33,35.22,41.69,40360,47490,58920,73260,86720,,
CA,41740,"San Diego-Carlsbad, CA",43-6012,Legal Secretaries,detailed,2690,8.4,1.936,1.42,23.33,48530,2.8,16.08,18.95,22.58,27.3,32.05,33440,39410,46960,56780,66670,,
CA,41740,"San Diego-Carlsbad, CA",43-6013,Medical Secretaries,detailed,7030,7.4,5.072,1.28,19.27,40090,3,13.12,15.6,19.03,22.96,26.39,27290,32450,39580,47750,54880,,
CA,41740,"San Diego-Carlsbad, CA",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,19020,3.9,13.713,0.84,19.67,40920,1.3,12.24,15.11,18.56,23.57,29.11,25460,31430,38600,49020,60540,,
CA,41740,"San Diego-Carlsbad, CA",43-9011,Computer Operators,detailed,440,17.6,0.314,0.94,22.94,47720,5.2,13.29,16.54,21.83,28.12,33.61,27630,34410,45400,58500,69910,,
CA,41740,"San Diego-Carlsbad, CA",43-9021,Data Entry Keyers,detailed,1910,19.5,1.375,0.99,15.23,31670,1.6,11.12,12.63,14.34,17.26,21,23130,26260,29820,35900,43680,,
CA,41740,"San Diego-Carlsbad, CA",43-9022,Word Processors and Typists,detailed,500,13.2,0.361,0.75,19.04,39600,3,13.19,15.8,18.66,22.03,24.56,27430,32860,38810,45830,51080,,
CA,41740,"San Diego-Carlsbad, CA",43-9031,Desktop Publishers,detailed,160,22.6,0.116,1.25,21.45,44620,6.2,11.28,13.48,21.53,27.97,33.62,23460,28050,44780,58170,69930,,
CA,41740,"San Diego-Carlsbad, CA",43-9041,Insurance Claims and Policy Processing Clerks,detailed,4050,12.3,2.921,1.49,19.75,41080,2.5,12.73,16.12,18.96,23.24,28.21,26490,33520,39440,48340,58670,,
CA,41740,"San Diego-Carlsbad, CA",43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,570,19.1,0.408,0.63,17.11,35590,2.2,11.64,14.47,17.22,19.52,22.89,24220,30100,35810,40600,47610,,
CA,41740,"San Diego-Carlsbad, CA",43-9061,"Office Clerks, General",detailed,25650,3.3,18.49,0.88,16.6,34530,1,10.36,12.33,15.97,19.69,23.96,21560,25650,33220,40950,49850,,
CA,41740,"San Diego-Carlsbad, CA",43-9071,"Office Machine Operators, Except Computer",detailed,510,24.7,0.365,0.88,17.82,37060,3.9,11.15,13.45,17.13,21.84,24.98,23200,27980,35620,45430,51950,,
CA,41740,"San Diego-Carlsbad, CA",43-9081,Proofreaders and Copy Markers,detailed,50,25.9,0.039,0.48,20.13,41870,8,11.31,13.65,17.57,23.31,32.77,23520,28390,36540,48490,68150,,
CA,41740,"San Diego-Carlsbad, CA",43-9111,Statistical Assistants,detailed,100,43.9,0.073,0.94,22.73,47290,4.7,15.6,20.09,22.69,25.41,30.44,32440,41780,47200,52840,63320,,
CA,41740,"San Diego-Carlsbad, CA",43-9199,"Office and Administrative Support Workers, All Other",detailed,5330,6.6,3.84,2.49,14.04,29200,3.6,10,10.01,11.87,16.44,21.89,20810,20820,24680,34200,45540,,
CA,41740,"San Diego-Carlsbad, CA",45-0000,"Farming, Fishing, and Forestry Occupations",major,2430,18.4,1.751,0.53,14.3,29750,5.9,10,10.33,11.62,16.06,22.25,20810,21480,24160,33400,46270,,
CA,41740,"San Diego-Carlsbad, CA",45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,140,28.8,0.098,0.7,21.27,44240,8.7,13.01,15.86,19.34,26.54,30.46,27060,33000,40220,55200,63360,,
CA,41740,"San Diego-Carlsbad, CA",45-2011,Agricultural Inspectors,detailed,110,11.3,0.079,0.75,27.55,57300,13.3,11.6,17.47,30.14,35.29,38.52,24120,36340,62680,73400,80130,,
CA,41740,"San Diego-Carlsbad, CA",45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,1640,23.5,1.181,0.61,12.22,25410,2.7,10.01,10.23,11.24,13.36,16.77,20810,21270,23380,27790,34880,,
CA,41740,"San Diego-Carlsbad, CA",45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,210,16.6,0.152,0.6,13.94,29000,4.2,10.09,10.8,12.06,16.31,21.18,20980,22470,25080,33930,44050,,
CA,41740,"San Diego-Carlsbad, CA",45-4011,Forest and Conservation Workers,detailed,130,2.5,0.097,1.9,10.18,21170,2.8,9.18,9.18,9.19,9.19,10.74,19100,19100,19110,19110,22330,,
CA,41740,"San Diego-Carlsbad, CA",47-0000,Construction and Extraction Occupations,major,58880,2.7,42.445,1.07,26.37,54860,1.5,13.91,17.84,24.62,32.27,43.38,28930,37110,51210,67130,90230,,
CA,41740,"San Diego-Carlsbad, CA",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,5300,7,3.823,1,38.75,80590,2.6,24.05,29.12,37.55,46.53,55.87,50010,60580,78110,96780,116210,,
CA,41740,"San Diego-Carlsbad, CA",47-2021,Brickmasons and Blockmasons,detailed,370,32.3,0.265,0.58,27.95,58130,6.5,17.78,21.75,27.96,33.77,37.68,36970,45230,58160,70240,78380,,
CA,41740,"San Diego-Carlsbad, CA",47-2031,Carpenters,detailed,7570,9.8,5.456,1.13,24.48,50910,2.5,14.57,18.1,23.75,29.58,36.86,30310,37650,49400,61530,76680,,
CA,41740,"San Diego-Carlsbad, CA",47-2041,Carpet Installers,detailed,610,48.9,0.438,2.4,18.34,38160,9.4,10.01,10.36,13.63,26.65,29.86,20810,21550,28340,55430,62100,,
