PRIM_STATE,AREA,AREA_TITLE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
MI,11460,"Ann Arbor, MI",45-0000,"Farming, Fishing, and Forestry Occupations",major,280,29.5,1.274,0.38,14.57,30310,4.4,9.5,10.65,13.66,17.11,20.05,19770,22150,28410,35580,41690,,
MI,11460,"Ann Arbor, MI",45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,120,36.7,0.557,0.28,13.65,28400,5.4,9.47,10.48,13.37,15.81,18.77,19700,21800,27800,32890,39050,,
MI,11460,"Ann Arbor, MI",47-0000,Construction and Extraction Occupations,major,3960,7.3,18.139,0.44,28.57,59430,2.7,14.88,19.34,28.74,36.56,43.25,30940,40220,59770,76040,89960,,
MI,11460,"Ann Arbor, MI",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,460,10.9,2.11,0.51,35.97,74820,2.7,21.56,30.42,36.73,43.81,48.65,44850,63280,76400,91130,101200,,
MI,11460,"Ann Arbor, MI",47-2031,Carpenters,detailed,570,19,2.627,0.53,31.07,64620,8.2,15.54,20.55,32.8,39.03,46.93,32320,42750,68210,81180,97610,,
MI,11460,"Ann Arbor, MI",47-2044,Tile and Marble Setters,detailed,**,**,**,**,22.57,46950,9,16.91,19.2,22.04,25.31,29.3,35180,39940,45830,52630,60940,,
MI,11460,"Ann Arbor, MI",47-2051,Cement Masons and Concrete Finishers,detailed,50,19.5,0.214,0.17,27.01,56180,6.8,18.59,22.16,27.13,32.54,37.26,38660,46090,56430,67670,77490,,
MI,11460,"Ann Arbor, MI",47-2061,Construction Laborers,detailed,720,14.1,3.275,0.47,22.4,46600,5.6,13.36,15.14,21.22,28.14,32.15,27780,31500,44140,58530,66880,,
MI,11460,"Ann Arbor, MI",47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,290,25.8,1.336,0.5,27.21,56590,4.9,18.47,23.53,27.07,30.09,36.87,38410,48940,56310,62590,76700,,
MI,11460,"Ann Arbor, MI",47-2111,Electricians,detailed,460,12,2.099,0.46,33.14,68920,5.2,20.57,26.75,33.21,40.86,46.83,42780,55640,69070,84980,97410,,
MI,11460,"Ann Arbor, MI",47-2121,Glaziers,detailed,**,**,**,**,25.62,53280,4.4,16,17.25,21.27,34.86,37.67,33280,35890,44250,72500,78360,,
MI,11460,"Ann Arbor, MI",47-2141,"Painters, Construction and Maintenance",detailed,150,12,0.692,0.44,22.99,47820,6.7,13.59,15.74,24.34,29.29,33.62,28270,32740,50620,60920,69930,,
MI,11460,"Ann Arbor, MI",47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,310,29.5,1.421,0.47,35.84,74550,2.2,25.81,32.66,36.31,40.01,46.02,53680,67930,75530,83220,95720,,
MI,11460,"Ann Arbor, MI",47-2181,Roofers,detailed,130,36.1,0.581,0.65,26.78,55690,8.6,16.1,24.88,28.11,30.92,35.22,33480,51760,58470,64320,73250,,
MI,11460,"Ann Arbor, MI",47-2211,Sheet Metal Workers,detailed,120,35.1,0.553,0.61,23.82,49550,11.5,11.04,13.97,22.02,34.27,38.2,22970,29060,45790,71280,79450,,
MI,11460,"Ann Arbor, MI",47-4011,Construction and Building Inspectors,detailed,100,26.1,0.445,0.62,28.1,58450,5,9.36,21.6,29.23,36.37,40.37,19470,44920,60790,75650,83970,,
MI,11460,"Ann Arbor, MI",47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,**,**,**,**,20.09,41790,11.4,11.87,15.08,19.78,23.23,29.61,24690,31360,41140,48320,61580,,
MI,11460,"Ann Arbor, MI",49-0000,"Installation, Maintenance, and Repair Occupations",major,5880,4.8,26.91,0.69,22.97,47770,2.4,11.07,15.11,21.52,28.97,36.81,23020,31420,44760,60260,76570,,
MI,11460,"Ann Arbor, MI",49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,590,8.7,2.719,0.83,35.39,73610,2.7,20.96,26.42,33.14,42.93,50.74,43590,54950,68930,89290,105530,,
MI,11460,"Ann Arbor, MI",49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,**,**,**,**,19.49,40550,5,13.58,16.47,19.84,22.61,24.28,28250,34250,41280,47040,50500,,
MI,11460,"Ann Arbor, MI",49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,150,39.5,0.665,0.42,19.93,41450,4.9,12.98,14.11,17.56,25.81,30.31,27000,29350,36520,53690,63050,,
MI,11460,"Ann Arbor, MI",49-2098,Security and Fire Alarm Systems Installers,detailed,40,22,0.177,0.36,27.75,57730,5.1,16.52,22.03,28.89,35.04,38.06,34360,45830,60100,72880,79170,,
MI,11460,"Ann Arbor, MI",49-3011,Aircraft Mechanics and Service Technicians,detailed,130,21.8,0.589,0.65,29.86,62110,6.7,19.87,24.48,28.27,35.05,45.01,41330,50920,58800,72910,93630,,
MI,11460,"Ann Arbor, MI",49-3021,Automotive Body and Related Repairers,detailed,160,18.3,0.71,0.72,22.32,46420,7.4,12.8,14.58,20.49,26.14,38.13,26620,30330,42620,54380,79310,,
MI,11460,"Ann Arbor, MI",49-3023,Automotive Service Technicians and Mechanics,detailed,590,8.6,2.709,0.6,25.64,53330,7.8,14.91,17.9,24.92,31.56,39.6,31010,37230,51830,65640,82370,,
MI,11460,"Ann Arbor, MI",49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,190,15.1,0.881,0.48,23.59,49060,4.1,16.15,20.26,23.47,27.67,30.46,33580,42150,48820,57560,63350,,
MI,11460,"Ann Arbor, MI",49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,30,5.4,0.144,0.15,26.63,55400,3.4,21.94,25.36,27.36,29.37,30.61,45630,52750,56920,61080,63670,,
MI,11460,"Ann Arbor, MI",49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,50,28.2,0.249,1.14,17.72,36850,3.5,15.16,16.3,17.62,18.94,19.86,31540,33890,36640,39400,41310,,
MI,11460,"Ann Arbor, MI",49-3093,Tire Repairers and Changers,detailed,**,**,**,**,13.95,29010,4.4,11.2,12.49,13.69,14.9,17.63,23290,25980,28480,30980,36660,,
MI,11460,"Ann Arbor, MI",49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,70,32.2,0.342,0.96,30.86,64180,10.9,15.84,19.37,32.71,39.54,45.22,32950,40280,68030,82240,94050,,
MI,11460,"Ann Arbor, MI",49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,350,19.5,1.581,0.71,28.74,59780,4.1,20.16,24.9,28.98,34.48,37.75,41940,51790,60270,71720,78510,,
MI,11460,"Ann Arbor, MI",49-9031,Home Appliance Repairers,detailed,40,31.6,0.196,0.91,18.04,37520,8.7,12.11,12.88,14.04,18.29,34.32,25190,26790,29200,38040,71390,,
MI,11460,"Ann Arbor, MI",49-9041,Industrial Machinery Mechanics,detailed,590,9.6,2.713,1.08,22.91,47650,2.8,15.4,18.52,23.19,27.75,30.3,32030,38520,48220,57720,63030,,
MI,11460,"Ann Arbor, MI",49-9062,Medical Equipment Repairers,detailed,90,24.4,0.394,1.23,36.4,75710,6.6,16.76,21.64,27.44,39.68,88.89,34860,45000,57070,82540,184890,,
MI,11460,"Ann Arbor, MI",49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,**,**,**,**,25.44,52910,25.2,14.32,16.52,20.51,35.61,42.08,29790,34370,42670,74080,87540,,
MI,11460,"Ann Arbor, MI",49-9071,"Maintenance and Repair Workers, General",detailed,2250,9.2,10.3,1.08,17.77,36970,4.4,9.58,11.41,16.27,22.76,29.13,19920,23730,33840,47350,60580,,
MI,11460,"Ann Arbor, MI",49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,60,26.2,0.255,0.35,16.35,34000,7.3,12.04,13.38,15.53,17.97,24.99,25050,27820,32300,37380,51990,,
MI,11460,"Ann Arbor, MI",49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,40,23,0.18,0.17,26.27,54630,11.8,12.55,14.55,30.21,34.94,36.65,26110,30270,62830,72670,76230,,
MI,11460,"Ann Arbor, MI",51-0000,Production Occupations,major,12810,7.2,58.644,0.93,17.75,36910,1.8,11,12.99,16.16,20.29,27.76,22870,27010,33610,42190,57740,,
MI,11460,"Ann Arbor, MI",51-1011,First-Line Supervisors of Production and Operating Workers,detailed,610,7.4,2.805,0.65,31.66,65840,1.9,18.66,23.98,30.96,38.99,46.73,38810,49880,64400,81110,97200,,
MI,11460,"Ann Arbor, MI",51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,370,13.3,1.679,0.88,16.73,34790,3.5,13.01,14.85,16.7,18.39,20.3,27050,30890,34730,38250,42220,,
MI,11460,"Ann Arbor, MI",51-2098,"Assemblers and Fabricators, All Other, Including Team Assemblers",detailed,2750,14.6,12.595,1.35,15.93,33140,2.7,11.32,12.93,14.95,18.15,21.49,23550,26890,31090,37750,44700,,
MI,11460,"Ann Arbor, MI",51-3011,Bakers,detailed,140,20.4,0.626,0.5,12.6,26210,3.5,9.82,10.48,11.59,13.87,16.58,20430,21800,24110,28850,34480,,
MI,11460,"Ann Arbor, MI",51-3021,Butchers and Meat Cutters,detailed,70,30.4,0.332,0.36,16.72,34790,3.9,9.68,11.81,17.28,20.32,23.75,20130,24570,35950,42260,49390,,
MI,11460,"Ann Arbor, MI",51-3092,Food Batchmakers,detailed,110,10.4,0.49,0.44,14.29,29720,5.4,10.53,11.75,13.46,15.21,19.51,21910,24450,28010,31630,40580,,
MI,11460,"Ann Arbor, MI",51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed,180,23.3,0.821,0.8,20.56,42750,4.7,12.52,15,20.12,23.77,30.25,26040,31200,41860,49450,62920,,
MI,11460,"Ann Arbor, MI",51-4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",detailed,70,14.6,0.333,2.03,23.56,49010,6.8,14.16,17.82,24.7,28.87,31.45,29450,37060,51370,60050,65420,,
MI,11460,"Ann Arbor, MI",51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,400,43.5,1.848,3.54,15.32,31880,5.5,10.74,12.19,14.4,17.68,21.27,22340,25350,29950,36770,44240,,
MI,11460,"Ann Arbor, MI",51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,360,42.6,1.658,1.29,14.15,29440,2.3,10.19,11.23,12.86,15.29,19.13,21200,23350,26740,31790,39800,,
MI,11460,"Ann Arbor, MI",51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,**,**,**,**,19.95,41500,4.1,12.61,16.14,19.48,23.85,28.14,26230,33560,40510,49610,58530,,
MI,11460,"Ann Arbor, MI",51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,40,45.3,0.188,1.4,17.15,35670,21.8,11.14,12.58,13.96,17.41,33.46,23180,26160,29040,36210,69600,,
MI,11460,"Ann Arbor, MI",51-4041,Machinists,detailed,640,40.4,2.92,1.1,22.74,47290,2.2,16.23,18.51,22.23,27.45,30.81,33750,38510,46240,57100,64080,,
MI,11460,"Ann Arbor, MI",51-4061,"Model Makers, Metal and Plastic",detailed,30,35.3,0.155,4.3,*,*,*,*,*,*,*,*,*,*,*,*,*,,
MI,11460,"Ann Arbor, MI",51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,**,**,**,**,17.72,36850,4.2,12,13.97,16.76,19.68,27.14,24960,29060,34870,40940,56450,,
MI,11460,"Ann Arbor, MI",51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,**,**,**,**,18.77,39030,5.7,10.91,13.53,17.44,22.46,29.93,22690,28150,36270,46710,62260,,
MI,11460,"Ann Arbor, MI",51-4111,Tool and Die Makers,detailed,160,24.8,0.748,1.49,26.31,54720,3.1,17.19,22.91,27.24,30.21,34.92,35750,47640,56650,62840,72630,,
MI,11460,"Ann Arbor, MI",51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,170,13.2,0.794,0.3,18.91,39320,4.5,14.98,16.69,18.4,20,23.44,31170,34710,38270,41600,48750,,
MI,11460,"Ann Arbor, MI",51-5111,Prepress Technicians and Workers,detailed,90,26.8,0.426,2.05,19.07,39660,6.2,11.25,13.95,18.1,23.84,28.97,23400,29010,37640,49580,60250,,
MI,11460,"Ann Arbor, MI",51-5112,Printing Press Operators,detailed,360,15.2,1.645,1.37,16.74,34810,4.1,11.05,12.89,15.88,20.17,24.08,22990,26800,33020,41940,50080,,
MI,11460,"Ann Arbor, MI",51-5113,Print Binding and Finishing Workers,detailed,250,38.3,1.124,3.56,16.22,33730,2.7,10.76,12.56,15.73,19.6,23.18,22380,26130,32730,40770,48220,,
MI,11460,"Ann Arbor, MI",51-6011,Laundry and Dry-Cleaning Workers,detailed,160,17.7,0.714,0.48,13.3,27670,6.4,9.44,10.15,11.66,16.63,19,19640,21110,24260,34580,39520,,
MI,11460,"Ann Arbor, MI",51-6031,Sewing Machine Operators,detailed,50,36.3,0.22,0.23,13.08,27210,3.7,10.16,11.22,13.04,14.64,16.35,21130,23340,27130,30450,34010,,
MI,11460,"Ann Arbor, MI",51-8021,Stationary Engineers and Boiler Operators,detailed,40,29.6,0.194,0.88,30.45,63330,3.8,20.76,25.72,32.31,36.05,38.32,43180,53500,67200,74990,79710,,
MI,11460,"Ann Arbor, MI",51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,110,9.5,0.492,0.58,26.38,54880,2.8,18.34,22.44,27,30.02,34.25,38140,46680,56150,62450,71230,,
MI,11460,"Ann Arbor, MI",51-9011,Chemical Equipment Operators and Tenders,detailed,50,37.2,0.241,0.42,16.8,34950,3.5,12.11,14.06,16.24,19.24,22.85,25200,29240,33790,40010,47520,,
MI,11460,"Ann Arbor, MI",51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,30,13.9,0.146,0.42,14.86,30910,5.3,10.71,13.01,15.4,17.23,18.32,22280,27060,32030,35830,38100,,
MI,11460,"Ann Arbor, MI",51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,50,35.8,0.209,0.5,16.72,34780,4.9,11.15,13.16,15.94,19.4,24.47,23200,27370,33150,40360,50890,,
MI,11460,"Ann Arbor, MI",51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,**,**,**,**,16.15,33590,3.6,10.88,12.68,15.38,18.45,23.05,22620,26370,31990,38370,47930,,
MI,11460,"Ann Arbor, MI",51-9081,Dental Laboratory Technicians,detailed,40,20.1,0.167,0.7,22.94,47720,5.2,12.77,16.38,21.05,30.69,35.23,26570,34070,43780,63830,73280,,
MI,11460,"Ann Arbor, MI",51-9111,Packaging and Filling Machine Operators and Tenders,detailed,230,47.3,1.066,0.39,16.35,34010,3.4,10.28,12.53,15.15,19.72,24.4,21390,26050,31520,41020,50750,,
MI,11460,"Ann Arbor, MI",51-9122,"Painters, Transportation Equipment",detailed,50,35.8,0.234,0.61,30.06,62520,9.4,15.78,18.82,30.35,41.45,47.25,32830,39150,63120,86220,98280,,
MI,11460,"Ann Arbor, MI",51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,**,**,**,**,19.6,40770,5.5,11.48,14.83,19.1,23.15,27.86,23870,30840,39730,48160,57950,,
MI,11460,"Ann Arbor, MI",51-9198,Helpers--Production Workers,detailed,**,**,**,**,13.07,27180,2.4,9.79,10.59,12.09,14.63,17.71,20360,22040,25140,30430,36840,,
MI,11460,"Ann Arbor, MI",51-9199,"Production Workers, All Other",detailed,**,**,**,**,13.63,28350,6.9,9.85,10.49,11.58,13.71,18.48,20490,21820,24080,28510,38440,,
MI,11460,"Ann Arbor, MI",53-0000,Transportation and Material Moving Occupations,major,8290,7.2,37.961,0.54,17.26,35900,3.4,9.6,11.13,15.34,20.76,28.37,19960,23150,31900,43180,59020,,
MI,11460,"Ann Arbor, MI",53-1048,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,310,6.4,1.432,0.5,27.65,57510,4.5,13.14,20.38,27.06,34.12,42.78,27340,42380,56280,70970,88980,,
MI,11460,"Ann Arbor, MI",53-2012,Commercial Pilots,detailed,330,26.1,1.504,5.75,*,72590,4.4,*,*,*,*,*,43760,49580,70980,91150,110080,True,
MI,11460,"Ann Arbor, MI",53-3022,"Bus Drivers, School or Special Client",detailed,240,23.9,1.084,0.31,15.56,32370,6.6,10.77,12.72,15.68,18.11,19.64,22390,26450,32620,37670,40850,,
MI,11460,"Ann Arbor, MI",53-3031,Driver/Sales Workers,detailed,650,42.8,2.993,1.04,11.56,24040,8.2,9.31,9.4,9.56,10.09,19.13,19350,19550,19890,20990,39780,,
MI,11460,"Ann Arbor, MI",53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,960,13.5,4.372,0.35,23.07,47980,3.3,16.2,18.47,21.73,27.41,31.83,33700,38410,45200,57000,66210,,
MI,11460,"Ann Arbor, MI",53-3033,Light Truck or Delivery Services Drivers,detailed,500,10.4,2.281,0.36,18.55,38570,13.1,9.78,11.16,15.41,24.14,34.58,20340,23210,32050,50220,71940,,
MI,11460,"Ann Arbor, MI",53-3041,Taxi Drivers and Chauffeurs,detailed,240,30.7,1.09,0.76,13.34,27740,9.2,9.47,9.85,12,16.9,18.34,19700,20490,24970,35160,38150,,
MI,11460,"Ann Arbor, MI",53-6021,Parking Lot Attendants,detailed,170,42,0.775,0.77,11.85,24650,11.2,9.25,9.26,10.58,13.94,17.21,19250,19260,22010,29000,35790,,
MI,11460,"Ann Arbor, MI",53-6031,Automotive and Watercraft Service Attendants,detailed,**,**,**,**,13.21,27480,5.4,9.96,11.09,13.28,14.64,15.62,20720,23060,27620,30460,32480,,
MI,11460,"Ann Arbor, MI",53-7051,Industrial Truck and Tractor Operators,detailed,510,18.2,2.33,0.56,16.6,34540,2.6,12.3,14.82,16.93,18.66,20.28,25590,30820,35220,38810,42180,,
MI,11460,"Ann Arbor, MI",53-7061,Cleaners of Vehicles and Equipment,detailed,340,18.3,1.555,0.59,11.89,24740,4.2,9.41,9.73,11.53,13.34,14.57,19580,20240,23990,27740,30310,,
MI,11460,"Ann Arbor, MI",53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,2570,18.1,11.742,0.59,14.21,29560,3.1,9.69,10.71,13.13,17.17,20.54,20150,22280,27310,35700,42720,,
MI,11460,"Ann Arbor, MI",53-7064,"Packers and Packagers, Hand",detailed,530,17.3,2.407,0.52,12.17,25310,3.4,9.79,10.6,11.72,13.11,15.36,20360,22040,24370,27270,31950,,
MI,11460,"Ann Arbor, MI",53-7081,Refuse and Recyclable Material Collectors,detailed,300,18,1.378,1.68,19.8,41180,2.9,15.5,17.16,19.6,22.86,25.04,32230,35690,40770,47550,52080,,
NC,49180,"Winston-Salem, NC",00-0000,All Occupations,total,264480,0.9,1000,1,22.05,45850,2.3,8.82,11.26,16.87,26.04,39.16,18350,23410,35090,54160,81460,,
NC,49180,"Winston-Salem, NC",11-0000,Management Occupations,major,10540,2.2,39.868,0.76,61.32,127550,2.3,29.3,37.83,52.29,73.63,#,60940,78680,108760,153160,#,,
NC,49180,"Winston-Salem, NC",11-1011,Chief Executives,detailed,230,14.8,0.864,0.64,91.76,190850,6.7,29.31,38.74,89.51,#,#,60960,80590,186180,#,#,,
NC,49180,"Winston-Salem, NC",11-1021,General and Operations Managers,detailed,3040,4.3,11.503,0.73,66.69,138720,2.8,29.25,38.24,54.35,81.99,#,60840,79550,113050,170540,#,,
NC,49180,"Winston-Salem, NC",11-2021,Marketing Managers,detailed,550,3.3,2.089,1.26,65.26,135740,3.5,40.2,47.74,59.64,76.13,97.17,83610,99300,124050,158350,202110,,
NC,49180,"Winston-Salem, NC",11-2022,Sales Managers,detailed,310,6.6,1.165,0.44,84.63,176020,5.4,41.07,50.92,72.35,#,#,85430,105910,150480,#,#,,
NC,49180,"Winston-Salem, NC",11-2031,Public Relations and Fundraising Managers,detailed,110,4.9,0.403,0.81,75.59,157220,6.5,39.19,47.64,64.46,93.66,#,81510,99090,134080,194820,#,,
NC,49180,"Winston-Salem, NC",11-3011,Administrative Services Managers,detailed,210,4.6,0.802,0.41,45.23,94080,3.2,21.43,32.88,43.46,55.41,68.75,44570,68400,90400,115260,143000,,
NC,49180,"Winston-Salem, NC",11-3021,Computer and Information Systems Managers,detailed,430,12.2,1.625,0.6,69.67,144920,3,44.65,54.52,66.8,77.52,97.53,92880,113400,138950,161240,202860,,
NC,49180,"Winston-Salem, NC",11-3031,Financial Managers,detailed,980,5.1,3.711,0.88,78.89,164090,6.6,42.64,53.53,68.33,95.56,#,88700,111340,142130,198770,#,,
NC,49180,"Winston-Salem, NC",11-3051,Industrial Production Managers,detailed,460,4,1.744,1.39,52.48,109170,3.2,33.54,40.62,49.28,64.07,75.23,69750,84490,102500,133260,156490,,
NC,49180,"Winston-Salem, NC",11-3061,Purchasing Managers,detailed,150,10.7,0.569,1.18,54.86,114120,2.3,34.07,44.14,54.46,63.98,77.46,70860,91810,113270,133090,161120,,
NC,49180,"Winston-Salem, NC",11-3071,"Transportation, Storage, and Distribution Managers",detailed,180,8.4,0.673,0.78,51.83,107800,2.1,33.75,39.88,49,60.85,76.04,70190,82940,101930,126570,158150,,
NC,49180,"Winston-Salem, NC",11-3111,Compensation and Benefits Managers,detailed,40,3.9,0.16,1.48,63.75,132610,7.7,35.23,42.99,56.65,81.4,98.39,73280,89420,117840,169300,204650,,
NC,49180,"Winston-Salem, NC",11-3121,Human Resources Managers,detailed,190,5.1,0.72,0.73,57.05,118670,4,34.23,40.55,50.41,66.4,84.99,71210,84350,104860,138100,176780,,
NC,49180,"Winston-Salem, NC",11-3131,Training and Development Managers,detailed,40,5.6,0.149,0.6,58.88,122470,4.1,33.99,42.92,51.6,72.02,94.43,70700,89270,107330,149790,196420,,
NC,49180,"Winston-Salem, NC",11-9021,Construction Managers,detailed,540,13.7,2.036,1.06,59.16,123060,14.7,30.27,36.26,48.43,67.18,#,62970,75410,100730,139730,#,,
NC,49180,"Winston-Salem, NC",11-9031,"Education Administrators, Preschool and Childcare Center/Program",detailed,100,25.9,0.391,1.12,25.97,54020,7.7,17.73,21.22,25.41,30.4,35.03,36880,44140,52860,63220,72850,,
NC,49180,"Winston-Salem, NC",11-9032,"Education Administrators, Elementary and Secondary School",detailed,520,7.9,1.953,1.07,*,76080,1.9,*,*,*,*,*,53810,63100,74170,89250,101390,True,
NC,49180,"Winston-Salem, NC",11-9041,Architectural and Engineering Managers,detailed,220,7.1,0.848,0.65,63.36,131780,1.9,44.38,53.36,62.26,74.1,85.72,92320,110980,129510,154130,178300,,
NC,49180,"Winston-Salem, NC",11-9051,Food Service Managers,detailed,340,13,1.273,0.84,30.2,62810,4.2,17.98,25.84,30.57,36.04,39.23,37390,53750,63580,74950,81590,,
NC,49180,"Winston-Salem, NC",11-9111,Medical and Health Services Managers,detailed,600,3.5,2.275,0.88,52.61,109420,5.3,33.11,38.5,46.33,57.43,76.93,68870,80090,96380,119450,160020,,
NC,49180,"Winston-Salem, NC",11-9121,Natural Sciences Managers,detailed,90,10.1,0.322,0.77,77.28,160750,6.1,44.29,60.07,73.32,89.52,#,92120,124940,152510,186200,#,,
NC,49180,"Winston-Salem, NC",11-9141,"Property, Real Estate, and Community Association Managers",detailed,180,28.3,0.692,0.49,30.34,63110,13.8,11.28,18,26.16,39.14,56.2,23460,37430,54400,81410,116900,,
NC,49180,"Winston-Salem, NC",11-9151,Social and Community Service Managers,detailed,120,11.5,0.457,0.44,34.06,70840,3.9,19.56,24.22,32.9,39.81,53.63,40690,50380,68430,82810,111540,,
NC,49180,"Winston-Salem, NC",11-9199,"Managers, All Other",detailed,560,5.2,2.106,0.66,57.86,120350,2.7,34.3,41.48,53.46,68.46,85.79,71350,86290,111190,142400,178450,,
NC,49180,"Winston-Salem, NC",13-0000,Business and Financial Operations Occupations,major,11180,2.4,42.258,0.79,35.24,73300,2.6,19.01,23.9,31.09,40.52,55.45,39550,49710,64670,84270,115330,,
NC,49180,"Winston-Salem, NC",13-1020,Buyers and Purchasing Agents,detailed,620,6,2.355,0.84,30.4,63240,2.3,17.15,21.69,28.52,37.54,47.32,35680,45110,59310,78090,98420,,
NC,49180,"Winston-Salem, NC",13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,1100,4.6,4.16,2.09,30.71,63870,3.3,19.88,24.12,29.46,37.63,42.33,41360,50160,61280,78270,88060,,
NC,49180,"Winston-Salem, NC",13-1041,Compliance Officers,detailed,290,9.2,1.109,0.53,30.43,63300,3.5,18,20.25,27.29,38.75,48.7,37430,42130,56770,80600,101290,,
NC,49180,"Winston-Salem, NC",13-1051,Cost Estimators,detailed,370,12.4,1.407,0.96,32.69,68000,4.5,18.22,23.98,30.68,39.73,51.76,37890,49870,63820,82630,107660,,
NC,49180,"Winston-Salem, NC",13-1071,Human Resources Specialists,detailed,740,5.3,2.798,0.68,29.01,60350,2.6,17.09,20.87,26.97,34.84,42.18,35550,43420,56090,72480,87740,,
NC,49180,"Winston-Salem, NC",13-1075,Labor Relations Specialists,detailed,70,17.3,0.254,0.48,33.44,69560,11.1,8.94,26.66,33.14,43.13,51.57,18590,55460,68920,89700,107260,,
NC,49180,"Winston-Salem, NC",13-1081,Logisticians,detailed,130,7.1,0.507,0.43,31.43,65370,2.8,21.41,24.73,28.77,35.69,46.07,44530,51430,59850,74230,95830,,
NC,49180,"Winston-Salem, NC",13-1111,Management Analysts,detailed,650,7.6,2.469,0.52,44.32,92190,10,21.57,28.09,38.32,52.58,68,44860,58420,79710,109380,141440,,
NC,49180,"Winston-Salem, NC",13-1121,"Meeting, Convention, and Event Planners",detailed,170,31.2,0.652,0.86,21.09,43860,4.2,15.16,17.21,20.57,23.9,29.48,31540,35810,42780,49710,61310,,
NC,49180,"Winston-Salem, NC",13-1131,Fundraisers,detailed,140,9.2,0.535,1.02,27.31,56810,2.3,18.18,21.56,26.14,32.74,38.62,37810,44850,54380,68090,80330,,
NC,49180,"Winston-Salem, NC",13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,150,6.9,0.553,0.96,31.23,64960,3.1,19.87,23.05,28.71,36.5,46.54,41320,47940,59710,75920,96800,,
NC,49180,"Winston-Salem, NC",13-1151,Training and Development Specialists,detailed,400,6.6,1.519,0.75,27.85,57930,3.7,14.51,18.15,27.31,34.8,42.43,30180,37760,56810,72390,88260,,
NC,49180,"Winston-Salem, NC",13-1161,Market Research Analysts and Marketing Specialists,detailed,1060,8.1,4.013,0.91,32.34,67260,3.6,18.44,23.33,29.98,37.78,49.3,38360,48530,62370,78580,102540,,
NC,49180,"Winston-Salem, NC",13-1199,"Business Operations Specialists, All Other",detailed,1020,4.5,3.856,0.53,33.37,69420,1.7,20.59,24.45,30.67,39.03,49.62,42830,50850,63790,81190,103210,,
NC,49180,"Winston-Salem, NC",13-2011,Accountants and Auditors,detailed,1810,5.9,6.827,0.78,35.04,72880,2.5,21.4,26.22,32.51,41.01,52.8,44500,54540,67620,85290,109830,,
NC,49180,"Winston-Salem, NC",13-2021,Appraisers and Assessors of Real Estate,detailed,60,20.8,0.209,0.52,25.44,52920,4.2,15.44,18.28,22.85,31.56,38.81,32110,38020,47530,65650,80720,,
