PRIM_STATE,AREA,AREA_TITLE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-9041,Insurance Claims and Policy Processing Clerks,detailed,2580,16.8,1.069,0.56,17.93,37290,3.8,11.04,13.28,16.56,20.99,28.13,22950,27610,34430,43660,58520,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,3350,14.9,1.387,2,16.37,34050,4.4,8.62,10.64,16.09,21.44,24.34,17930,22140,33460,44590,50630,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-9061,"Office Clerks, General",detailed,45800,2.7,18.947,0.89,18.51,38490,1.4,9.83,13.17,17.3,22.33,28.38,20450,27390,35990,46450,59030,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-9071,"Office Machine Operators, Except Computer",detailed,1510,14.4,0.627,1.37,17.19,35740,3.8,9.96,12.8,15.29,21.04,25.4,20720,26630,31800,43760,52830,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-9081,Proofreaders and Copy Markers,detailed,250,24.6,0.103,1.32,18.15,37760,4.3,9.52,15.29,17.96,21.76,25.72,19800,31800,37360,45270,53490,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-9111,Statistical Assistants,detailed,370,13.9,0.153,1.56,25.01,52010,2.3,18.22,20.95,24.21,27.97,32.91,37910,43580,50360,58170,68460,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",43-9199,"Office and Administrative Support Workers, All Other",detailed,4780,2.9,1.976,1.14,20.81,43290,1.8,12.45,14.93,18.26,24.22,31.78,25900,31060,37990,50380,66110,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",45-0000,"Farming, Fishing, and Forestry Occupations",major,1560,24.2,0.644,0.2,18.54,38570,4.5,10,12.96,17.5,22.82,28.69,20790,26960,36390,47460,59680,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,**,**,**,**,30.79,64050,7.4,19.13,23.56,31.49,38.75,43.55,39790,49000,65490,80590,90580,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",45-2011,Agricultural Inspectors,detailed,**,**,**,**,21.53,44770,3.7,17.3,19.75,21.71,23.62,25.19,35980,41070,45150,49130,52400,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,190,28.6,0.078,0.04,15.15,31520,4.8,10.1,11.75,15.67,17.69,18.93,21000,24450,32600,36790,39370,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,510,19.8,0.212,0.87,17.08,35520,7.1,11.03,12.83,14.83,19.7,26.59,22950,26690,30840,40970,55310,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",45-4011,Forest and Conservation Workers,detailed,50,41.1,0.019,0.38,18.73,38960,18.1,9.12,9.5,19.92,25.23,29.35,18970,19770,41440,52480,61040,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",45-4022,Logging Equipment Operators,detailed,120,34.5,0.048,0.24,13.24,27550,7.5,7.83,8.63,10.97,19.53,22.18,16290,17960,22820,40610,46140,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-0000,Construction and Extraction Occupations,major,88450,2,36.587,0.92,23.31,48470,0.9,12.95,16.3,21.37,28.73,37.53,26930,33910,44450,59750,78070,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,10190,3.9,4.216,1.12,33.98,70680,1.2,21.83,26.5,32.84,40.99,48.1,45410,55120,68310,85260,100050,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-2011,Boilermakers,detailed,**,**,**,**,31.29,65080,3.9,22.24,25.71,29.89,37.39,43.62,46260,53470,62160,77770,90730,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-2021,Brickmasons and Blockmasons,detailed,1340,20.3,0.555,1.25,24.14,50200,5.2,15.13,19.5,23.55,28.87,34.9,31480,40570,48990,60050,72600,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-2022,Stonemasons,detailed,580,32.2,0.241,2.51,26.67,55470,5,13.59,19.82,27.06,33.16,38,28270,41220,56280,68970,79030,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-2031,Carpenters,detailed,10230,7.3,4.234,0.91,22.16,46100,1.6,15.12,17.66,21.46,25.98,30.79,31440,36740,44640,54040,64040,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-2041,Carpet Installers,detailed,**,**,**,**,13.78,28670,5.3,12.04,12.56,13.42,14.28,14.99,25050,26120,27910,29700,31190,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,**,**,**,**,18.59,38660,8.2,8.82,13.65,17.89,25.32,28.25,18340,28400,37210,52660,58760,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-2044,Tile and Marble Setters,detailed,660,21.8,0.273,1.08,22,45770,4.5,15.3,17.56,21.29,26.17,31.39,31830,36520,44280,54420,65280,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-2051,Cement Masons and Concrete Finishers,detailed,2970,16.9,1.229,1.04,20.96,43590,1.8,15.31,17.41,20.71,23.95,28.24,31840,36220,43080,49810,58730,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-2061,Construction Laborers,detailed,13740,6.1,5.682,0.88,16.55,34430,1.6,10.76,13.1,15.82,18.77,23.31,22390,27240,32900,39040,48490,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,600,27.8,0.249,0.65,18.96,39430,4.7,12.69,14.29,16.94,21.57,28.82,26380,29730,35230,44870,59940,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,4400,9,1.821,0.71,21.86,45470,1.7,14.3,17.33,21.43,26.21,30.27,29750,36050,44580,54520,62970,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-2081,Drywall and Ceiling Tile Installers,detailed,1610,10.8,0.667,1.04,19.8,41190,3.2,14.4,16.31,18.82,22.54,26.43,29950,33920,39150,46880,54980,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-2082,Tapers,detailed,150,28.5,0.063,0.5,18.67,38840,6.5,13.44,15.53,17.54,20.58,25.89,27950,32300,36480,42800,53860,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-2111,Electricians,detailed,9870,7.6,4.084,0.95,26.93,56020,2,15.24,19.33,25.87,33.7,42.85,31700,40220,53800,70090,89130,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-2121,Glaziers,detailed,1030,16.6,0.424,1.32,23.07,47980,3.2,15.85,19.36,22.44,26.97,30.48,32970,40280,46670,56110,63390,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,**,**,**,**,18.62,38730,3.7,11.78,13.98,16.88,20.66,28.7,24510,29070,35110,42980,59700,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-2132,"Insulation Workers, Mechanical",detailed,440,30.9,0.182,0.86,23.26,48380,6.7,13.16,15.22,21.99,31.02,35.62,27370,31670,45740,64530,74100,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-2141,"Painters, Construction and Maintenance",detailed,3440,7.4,1.423,0.92,20.2,42010,5.9,12.98,15.68,18.12,23.37,29.17,26990,32620,37680,48600,60680,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-2151,Pipelayers,detailed,830,25.8,0.343,1.16,20.24,42100,4.7,14.92,16.27,18.4,23.64,28.75,31020,33840,38280,49160,59790,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,6740,8.9,2.788,0.98,27.08,56320,2.6,16.38,19.44,26.08,32.95,41.25,34060,40430,54250,68540,85790,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-2161,Plasterers and Stucco Masons,detailed,**,**,**,**,28.2,58660,3.3,24.97,26.3,28.16,29.85,32.31,51930,54700,58580,62080,67210,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-2171,Reinforcing Iron and Rebar Workers,detailed,640,24,0.266,1.83,24.24,50420,3.8,15.57,19.17,23.18,29.91,35.41,32390,39860,48220,62210,73640,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-2181,Roofers,detailed,1060,12.1,0.438,0.55,24.99,51980,5,15.06,18.7,23.39,30.01,37.46,31330,38890,48650,62420,77910,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-2211,Sheet Metal Workers,detailed,1610,13.9,0.668,0.68,24.92,51820,4.1,15.53,18.44,23.64,30.53,37.2,32310,38350,49170,63500,77380,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-2221,Structural Iron and Steel Workers,detailed,730,15.4,0.302,0.65,24.7,51380,3.9,15.38,19.52,24.62,28.87,34.83,32000,40590,51200,60040,72440,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,800,26.8,0.33,1.98,15.25,31710,7.7,8.93,11.32,15.07,17.9,22.03,18580,23540,31360,37240,45820,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-3012,Helpers--Carpenters,detailed,1460,17.2,0.604,2.2,13.57,28220,3.2,8.8,10.45,13.6,16.45,18.3,18310,21730,28300,34220,38060,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-3013,Helpers--Electricians,detailed,1430,16.9,0.592,1.14,14.13,29390,3.9,9.22,11.11,13.72,16.81,19.17,19180,23100,28540,34960,39870,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,1630,14,0.674,1.67,15.49,32220,5.2,9.76,12.18,14.81,17.63,20.99,20290,25340,30800,36670,43660,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-3016,Helpers--Roofers,detailed,440,31.4,0.183,2.33,14.91,31010,6.7,10.89,12.86,15.26,17.32,18.56,22640,26740,31750,36030,38600,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-3019,"Helpers, Construction Trades, All Other",detailed,750,23.8,0.31,2.26,16.24,33770,4.7,10.19,12.45,16.03,19.23,22.85,21200,25900,33340,40000,47530,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-4011,Construction and Building Inspectors,detailed,2540,13.2,1.05,1.58,30.84,64150,1.9,19.16,25.07,30.64,36.53,43.86,39850,52140,63730,75990,91220,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-4021,Elevator Installers and Repairers,detailed,1010,25,0.417,2.74,38.16,79370,2.7,27.93,33.86,39.83,44.61,47.52,58100,70430,82840,92800,98830,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-4031,Fence Erectors,detailed,410,35.8,0.171,1.12,15.39,32020,9.9,9.8,11.95,15.51,17.89,20.8,20380,24860,32250,37210,43260,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-4041,Hazardous Materials Removal Workers,detailed,650,47.8,0.271,0.88,18.33,38120,2.5,12.65,13.87,16.6,21.87,27.85,26320,28850,34520,45480,57920,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-4051,Highway Maintenance Workers,detailed,1590,24.7,0.66,0.64,18.82,39140,4.7,9.66,15.81,19.5,22.62,25.82,20090,32890,40570,47050,53700,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-4061,Rail-Track Laying and Maintenance Equipment Operators,detailed,310,24.3,0.127,1.21,28.91,60140,5.6,19.14,24.86,29.1,34.18,37.41,39820,51700,60520,71100,77810,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,360,15.3,0.15,0.76,23.17,48200,7.8,13.29,15.97,20.61,30.79,38.73,27650,33220,42860,64050,80550,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-4099,"Construction and Related Workers, All Other",detailed,560,37,0.23,0.98,22.8,47420,6.5,15.72,18.12,21.52,25.47,34.56,32690,37680,44760,52970,71890,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-5021,"Earth Drillers, Except Oil and Gas",detailed,280,28.3,0.114,0.81,21.36,44440,7.3,13.18,15.34,19.72,24.42,32.61,27420,31900,41020,50780,67840,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-5031,"Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,100,1.3,0.041,0.76,25.93,53920,4.1,21.67,24.18,27.08,27.09,28.77,45070,50280,56330,56340,59850,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-5051,"Rock Splitters, Quarry",detailed,100,35.1,0.043,1.55,17.71,36840,3.8,14.97,15.98,17.51,19.04,22.4,31130,33240,36420,39600,46600,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",47-5081,Helpers--Extraction Workers,detailed,40,27.1,0.015,0.09,14.38,29900,8.5,12.04,12.93,14.38,16.6,18.22,25050,26890,29910,34530,37900,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-0000,"Installation, Maintenance, and Repair Occupations",major,72310,2.4,29.911,0.77,25.47,52970,1,13.31,17.9,24.89,32.41,38.12,27690,37230,51770,67420,79290,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,6930,3.4,2.868,0.89,34.74,72260,1.3,20.58,27.04,34.58,42.62,49.35,42810,56250,71920,88650,102650,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,1830,13.9,0.758,0.99,22.4,46600,5.6,12.2,14.37,22.46,29.3,35.05,25380,29880,46720,60940,72900,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,180,36,0.076,0.74,28.53,59330,9.8,16.56,21.61,27.47,35.21,44.17,34450,44940,57140,73240,91870,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,2140,14.7,0.884,0.56,29.04,60400,2.1,16.11,24.52,30.63,35.41,38.54,33500,51000,63710,73650,80150,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-2091,Avionics Technicians,detailed,80,42.7,0.032,0.26,28.89,60090,5.5,20.12,23.22,29.78,34.87,37.05,41850,48300,61940,72520,77070,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,150,40.4,0.063,0.49,20.99,43670,11.4,11.46,13.99,18.93,26.39,34.42,23840,29110,39370,54880,71590,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,320,9.4,0.132,1.29,32.68,67960,4.1,23.65,26.51,31.17,36.44,48.17,49190,55140,64840,75800,100200,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,1200,38.7,0.494,0.98,32.96,68550,2.2,21.28,27.51,33.3,38.43,45.32,44250,57220,69260,79920,94260,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,660,21.8,0.273,1.63,35.29,73390,2.7,24.18,30.91,36.54,41.93,45.61,50300,64290,75990,87200,94870,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,**,**,**,**,16.77,34880,6.8,10.75,12.81,16.7,21.02,23.18,22370,26640,34740,43720,48220,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-2097,Electronic Home Entertainment Equipment Installers and Repairers,detailed,130,36.3,0.053,0.27,*,*,*,*,*,*,*,*,*,*,*,*,*,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-2098,Security and Fire Alarm Systems Installers,detailed,2080,18.4,0.86,1.83,21.7,45140,3.6,12.08,17.14,21.3,25.94,31.16,25130,35650,44310,53950,64820,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-3011,Aircraft Mechanics and Service Technicians,detailed,2060,18.5,0.851,0.95,31.32,65150,3.4,18.13,25.42,32.89,37.05,41.76,37710,52880,68410,77060,86850,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-3021,Automotive Body and Related Repairers,detailed,1780,14.8,0.737,0.71,29,60310,3.9,16,20.87,27.83,35.73,45.28,33270,43410,57890,74320,94180,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-3022,Automotive Glass Installers and Repairers,detailed,180,48.4,0.076,0.61,18.92,39340,12.7,12.87,14.27,17.07,21.76,29.49,26780,29680,35510,45260,61330,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-3023,Automotive Service Technicians and Mechanics,detailed,9830,5.1,4.065,0.88,23.59,49060,2.9,11.56,16.51,23.35,29.65,35.93,24040,34340,48560,61670,74730,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,2400,9.9,0.993,0.54,25.26,52550,2.6,16.62,20.08,24.2,30.82,36.07,34570,41780,50340,64100,75020,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-3041,Farm Equipment Mechanics and Service Technicians,detailed,**,**,**,**,18.14,37730,6,12.34,13.59,16.32,22.32,28.06,25660,28260,33950,46430,58370,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,1150,11.3,0.475,0.54,26.05,54190,2.1,16.23,20.01,25.85,31.21,37.52,33770,41630,53760,64920,78030,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-3043,Rail Car Repairers,detailed,1020,23.4,0.421,2.71,31.29,65080,5.7,25.11,27.42,31.1,35.34,37.94,52230,57040,64680,73510,78910,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-3051,Motorboat Mechanics and Service Technicians,detailed,**,**,**,**,16.76,34860,9.2,9,15.64,16.97,18.29,19.25,18710,32540,35300,38050,40050,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-3052,Motorcycle Mechanics,detailed,170,32.5,0.071,0.61,19.7,40970,8.1,12.03,13.86,18.14,23.28,30,25030,28830,37730,48420,62410,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,360,26.5,0.147,0.64,19.98,41560,3.1,13.08,15.79,18.12,23.8,28.85,27220,32830,37690,49490,60010,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-3091,Bicycle Repairers,detailed,280,21.6,0.117,1.29,13.6,28290,4.6,9.81,11.13,13.32,15.83,18.03,20400,23140,27710,32930,37500,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-3093,Tire Repairers and Changers,detailed,790,17.8,0.325,0.42,12.92,26880,4.8,8.4,9.14,11.79,15.92,20.26,17480,19010,24530,33120,42130,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9011,Mechanical Door Repairers,detailed,140,27,0.057,0.44,22.01,45790,7.9,13.08,16.12,20.04,24,30.2,27210,33540,41690,49920,62820,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,700,28.8,0.288,0.93,31.03,64540,2.7,21.8,26.48,31.56,36.22,39.73,45350,55070,65640,75350,82650,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,4950,9.2,2.05,1.03,28.12,58500,1.5,19.28,23.96,28.01,32.46,37.85,40100,49840,58250,67520,78720,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9031,Home Appliance Repairers,detailed,330,28.3,0.138,0.56,19.66,40900,4.9,13.14,16.16,19.32,22.94,26.83,27330,33620,40190,47720,55800,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9041,Industrial Machinery Mechanics,detailed,1250,8.7,0.518,0.22,27.53,57270,2,17.5,21.77,27.4,32.76,38.38,36400,45290,57000,68140,79830,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9043,"Maintenance Workers, Machinery",detailed,560,31.2,0.231,0.34,22.18,46140,3.6,13.91,17.17,21.91,27.17,30.32,28930,35710,45560,56500,63060,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9044,Millwrights,detailed,40,26.1,0.016,0.05,25.64,53340,4.9,20.67,24.24,26.44,28.48,29.7,43000,50410,55000,59240,61780,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9051,Electrical Power-Line Installers and Repairers,detailed,1300,13.7,0.537,0.64,31.09,64670,2.1,20.85,25.15,31.99,36.44,40.81,43370,52310,66550,75790,84890,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9052,Telecommunications Line Installers and Repairers,detailed,4430,13.6,1.831,2.37,28.55,59390,4.2,16.96,21.61,31.43,35.16,37.39,35280,44950,65370,73130,77780,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9061,Camera and Photographic Equipment Repairers,detailed,30,8.3,0.013,0.5,14.08,29290,4.1,10.58,12.1,13.47,15.07,19.78,22000,25170,28010,31340,41150,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9062,Medical Equipment Repairers,detailed,370,22.7,0.152,0.51,26.58,55280,6,14.33,18.25,26.78,33.96,37.38,29800,37960,55710,70630,77750,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9063,Musical Instrument Repairers and Tuners,detailed,**,**,**,**,16.29,33880,6.7,9.53,15.63,17,18.37,19.19,19820,32520,35360,38200,39910,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,60,32.3,0.026,0.3,29.3,60940,4.4,20.74,26.3,30.22,34.56,35.44,43130,54690,62860,71890,73710,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9071,"Maintenance and Repair Workers, General",detailed,17360,3.8,7.181,0.75,21.71,45160,1.5,12.79,16.13,20.65,26.8,32.75,26590,33550,42950,55740,68120,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,140,21.3,0.058,0.25,23.01,47860,8.3,13.13,16.15,21.17,31.99,36.67,27300,33590,44040,66540,76280,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9094,Locksmiths and Safe Repairers,detailed,220,21.5,0.092,0.71,22.93,47690,5.5,12.21,18.18,24.29,28.69,30.46,25400,37810,50530,59680,63350,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9096,Riggers,detailed,220,22.2,0.089,0.54,29.22,60780,5.7,17.59,22.23,29.87,35.93,41.4,36590,46250,62130,74730,86110,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9097,Signal and Track Switch Repairers,detailed,90,5.1,0.037,0.62,34.98,72760,4.3,26.85,30.79,34.91,39.94,45.38,55850,64030,72610,83080,94380,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,2420,9,0.999,1.11,15.91,33090,5.2,9.31,11.44,14.45,20.02,25.12,19360,23800,30050,41640,52260,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,1330,14.3,0.552,0.53,18.39,38260,3.9,10.04,12.69,16.78,22.74,29.85,20880,26400,34910,47300,62080,,
DC,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51-0000,Production Occupations,major,38060,3,15.743,0.24,19.62,40800,2.4,9.44,11.69,17.15,25,34.53,19640,24310,35660,52000,71820,,
